Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
28,25,28,29,27,28
22,15,10,9,11,12
23,16,11,10,12,13
24,17,12,11,13,14
25,18,13,12,14,15
26,19,14,13,15,16
27,20,15,14,16,17
26,21,16,15,17,18
27,22,17,16,18,19
28,23,18,17,19,20
27,24,19,18,20,21
28,25,20,19,21,22
27,26,21,20,22,23
28,25,22,21,23,24
27,26,23,22,24,25
28,25,24,23,25,26
27,26,24,24,26,27
28,25,25,25,27,28
27,26,25,26,28,29
28,25,25,27,27,28
27,26,25,28,28,29
28,25,25,29,27,28
27,26,26,29,28,29
28,25,27,29,27,28
27,26,27,28,28,29
28,25,28,29,27,28
27,26,27,28,28,29
28,25,28,29,27,28
27,26,27,28,28,29
28,25,28,29,27,28
27,26,27,28,28,29
28,25,27,29,27,28
27,26,27,28,28,29
28,25,28,29,27,28
27,26,27,28,28,29
28,25,28,29,27,28
27,26,27,28,28,29
28,25,28,29,27,28
27,26,27,28,28,29
28,25,26,28,27,28
27,26,27,28,28,29
28,25,28,29,27,28
27,26,27,28,28,29
28,25,28,29,27,28
27,26,27,28,28,29
28,25,28,29,27,28
27,26,27,28,28,29
28,25,28,29,27,28
27,26,27,28,28,29
28,25,28,29,27,28
27,26,27,28,28,29
28,25,28,29,27,28
27,26,27,28,28,29
28,25,28,29,27,28
27,26,27,28,28,29
28,25,28,29,27,28
27,26,27,28,28,29
28,25,28,29,27,28
27,26,27,28,28,29
28,25,28,29,27,28
27,26,27,28,28,29
28,25,27,29,27,28
27,26,27,28,28,29
28,25,28,29,27,28
27,26,27,28,28,29
28,25,28,29,27,28
27,26,27,28,28,29
28,25,28,29,27,28
27,26,27,28,28,29
28,25,26,27,27,28
27,26,26,28,28,29
28,25,26,29,27,28
27,26,27,28,28,29
28,25,28,29,27,28
27,26,27,28,28,29
28,25,28,29,27,28
27,26,27,28,28,29
28,25,28,29,27,28
27,26,27,28,28,29
28,25,26,28,27,28
27,26,27,28,28,29
28,25,28,29,27,28
27,26,27,28,28,29
28,25,28,29,27,28
27,26,27,28,28,29
28,25,28,29,27,28
27,26,27,28,28,29
28,25,26,27,27,28
27,26,26,28,28,29
28,25,26,29,27,28
