Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
26,28,27,26,28,25
16,18,27,23,16,13
17,19,26,22,17,14
18,20,25,21,18,15
19,21,24,20,19,16
20,22,23,19,20,17
21,23,22,18,21,18
22,24,21,18,22,19
23,25,22,19,23,20
24,26,23,20,24,21
25,27,24,21,25,22
26,28,25,22,26,23
27,29,26,23,27,24
26,28,27,24,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
