Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
27,29,28,29,28,29
15,21,9,12,18,23
16,22,10,13,19,24
17,21,11,14,20,25
18,22,12,15,21,26
19,23,13,16,22,27
20,24,14,17,23,28
21,25,15,18,24,29
22,26,16,19,25,28
23,27,17,20,26,29
24,28,18,21,27,28
25,29,19,22,28,29
26,28,20,23,27,28
27,29,21,24,28,29
26,28,22,25,27,28
27,29,23,26,28,29
26,28,24,27,27,28
27,29,25,28,28,29
26,28,26,29,27,28
27,29,26,28,28,29
26,28,27,29,27,28
27,29,27,28,28,29
26,28,27,29,27,28
27,29,27,28,28,29
26,28,27,29,27,28
27,29,27,28,28,29
26,28,27,29,27,28
27,29,27,28,28,29
26,28,27,29,27,28
27,29,27,28,28,29
26,28,27,29,27,28
27,29,27,28,28,29
26,28,27,29,27,28
27,29,26,29,28,29
26,28,27,29,27,28
27,29,27,28,28,29
26,28,27,29,27,28
27,29,27,28,28,29
26,28,27,29,27,28
27,29,27,28,28,29
26,28,27,29,27,28
27,29,27,28,28,29
26,28,27,29,27,28
27,29,27,28,28,29
26,28,27,29,27,28
27,29,26,29,28,29
26,28,27,29,27,28
27,29,27,28,28,29
26,28,27,29,27,28
27,29,27,28,28,29
26,28,27,29,27,28
27,29,28,29,28,29
