Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
28,21,27,16,28,15
28,21,11,20,12,1
27,22,11,19,13,2
28,21,12,18,14,3
27,22,13,17,15,4
28,21,14,16,16,5
27,22,15,15,17,6
28,21,16,14,18,7
27,22,17,13,19,8
28,21,18,12,20,9
27,22,19,11,21,10
28,21,20,10,22,11
27,22,21,11,23,12
28,21,22,12,24,13
27,22,23,13,25,14
28,21,24,14,26,15
27,22,25,15,27,16
28,21,26,16,28,15
27,22,27,15,27,16
28,21,27,16,28,15
27,22,28,15,27,16
28,21,27,16,28,15
27,22,28,15,27,16
28,21,27,16,28,15
27,22,28,15,27,16
28,21,27,16,28,15
27,22,28,15,27,16
28,21,27,16,28,15
27,22,28,15,27,16
28,21,27,16,28,15
27,22,28,15,27,16
28,21,27,16,28,15
27,22,28,15,27,16
28,21,27,16,28,15
27,22,28,15,27,16
28,21,27,16,28,15
27,22,28,15,27,16
28,21,27,16,28,15
27,22,28,15,27,16
28,21,27,16,28,15
27,22,28,15,27,16
28,21,27,16,28,15
27,22,28,15,27,16
28,21,27,16,28,15
27,22,28,15,27,16
28,21,27,16,28,15
27,22,28,15,27,16
28,21,27,16,28,15
27,22,28,15,27,16
28,21,27,16,28,15
27,22,28,15,27,16
28,21,27,16,28,15
27,22,28,15,27,16
28,21,27,16,28,15
27,22,28,15,27,16
28,21,27,16,28,15
27,22,28,15,27,16
28,21,27,16,28,15
27,22,28,15,27,16
28,21,27,16,28,15
27,22,28,15,27,16
28,21,27,16,28,15
27,22,28,15,27,16
28,21,27,16,28,15
27,22,28,15,27,16
28,21,27,16,28,15
27,22,28,15,27,16
28,21,27,16,28,15
27,22,28,15,27,16
28,21,27,16,28,15
27,22,28,15,27,16
28,21,27,16,28,15
27,22,28,15,27,16
28,21,27,16,28,15
27,22,28,15,27,16
28,21,27,16,28,15
27,22,28,15,27,16
28,21,27,16,28,15
27,22,28,15,27,16
28,21,27,16,28,15
27,22,28,15,27,16
28,21,27,16,28,15
27,22,28,15,27,16
28,21,27,16,28,15
27,22,28,15,27,16
28,21,27,16,28,15
27,22,28,15,27,16
28,21,27,16,28,15
27,22,28,15,27,16
28,21,27,16,28,15
27,22,28,15,27,16
28,21,27,16,28,15
27,22,28,15,27,16
28,21,27,16,28,15
27,22,28,15,27,16
28,21,27,16,28,15
27,22,28,15,27,16
28,21,27,16,28,15
27,22,28,15,27,16
28,21,27,16,28,15
27,22,28,15,27,16
28,21,27,16,28,15
27,22,28,15,27,16
28,21,27,16,28,15
27,22,28,15,27,16
28,21,27,16,28,15
27,22,28,15,27,16
28,21,27,16,28,15
27,22,28,15,27,16
28,21,27,16,28,15
27,22,28,15,27,16
28,21,27,16,28,15
27,22,28,15,27,16
28,21,27,16,28,15
27,22,28,15,27,16
28,21,27,16,28,15
27,22,28,15,27,16
28,21,27,16,28,15
27,22,28,15,27,16
28,21,27,16,28,15
27,22,28,15,27,16
28,21,27,16,28,15
27,22,28,15,27,16
28,21,27,16,28,15
27,22,28,15,27,16
28,21,27,16,28,15
27,22,28,15,27,16
28,21,27,16,28,15
27,22,28,15,27,16
28,21,27,16,28,15
27,22,28,15,27,16
28,21,27,16,28,15
27,22,28,15,27,16
28,21,27,16,28,15
27,22,28,15,27,16
28,21,27,16,28,15
27,22,28,15,27,16
28,21,27,16,28,15
27,22,28,15,27,16
28,21,27,16,28,15
27,22,28,15,27,16
28,21,27,16,28,15
27,22,28,15,27,16
28,21,27,16,28,15
27,22,28,15,27,16
28,21,27,16,28,15
27,22,28,15,27,16
28,21,27,16,28,15
27,22,28,15,27,16
28,21,27,16,28,15
27,22,28,15,27,16
28,21,27,16,28,15
27,22,28,15,27,16
28,21,27,16,28,15
27,22,28,15,27,16
28,21,27,16,28,15
27,22,28,15,27,16
28,21,27,16,28,15
27,22,28,15,27,16
28,21,27,16,28,15
27,22,28,15,27,16
28,21,27,16,28,15
27,22,28,15,27,16
28,21,27,16,28,15
27,22,28,15,27,16
28,21,27,16,28,15
27,22,28,15,27,16
28,21,27,16,28,15
27,22,28,15,27,16
28,21,27,16,28,15
27,22,28,15,27,16
28,21,27,16,28,15
27,22,28,15,27,16
28,21,27,16,28,15
27,22,28,15,27,16
28,21,27,16,28,15
27,22,28,15,27,16
28,21,27,16,28,15
27,22,28,15,27,16
28,21,27,16,28,15
27,22,28,15,27,16
28,21,27,16,28,15
27,22,28,15,27,16
28,21,27,16,28,15
27,22,28,15,27,16
28,21,27,16,28,15
27,22,28,15,27,16
28,21,27,16,28,15
27,22,28,15,27,16
28,21,27,16,28,15
27,22,28,15,27,16
28,21,27,16,28,15
27,22,28,15,27,16
28,21,27,16,28,15
27,22,28,15,27,16
28,21,27,16,28,15
27,22,28,15,27,16
28,21,27,16,28,15
27,22,28,15,27,16
28,21,27,16,28,15
27,22,28,15,27,16
28,21,27,16,28,15
27,22,28,15,27,16
28,21,27,16,28,15
27,22,28,15,27,16
28,21,27,16,28,15
27,22,28,15,27,16
28,21,27,16,28,15
27,22,28,15,27,16
28,21,27,16,28,15
27,22,28,15,27,16
28,21,27,16,28,15
27,22,28,15,27,16
28,21,27,16,28,15
27,22,28,15,27,16
28,21,27,16,28,15
27,22,28,15,27,16
28,21,27,16,28,15
27,22,28,15,27,16
28,21,27,16,28,15
27,22,28,15,27,16
28,21,27,16,28,15
27,22,28,15,27,16
