Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
27,29,27,11,28,10
13,21,27,23,24,6
14,22,27,22,25,7
15,23,26,21,26,8
16,24,27,20,27,9
17,25,28,19,28,10
18,26,27,18,27,11
19,27,28,17,28,10
20,28,27,16,27,11
21,29,28,15,28,10
22,28,27,14,27,11
23,29,28,13,28,10
24,28,27,12,27,11
25,29,27,11,28,10
26,28,28,10,27,11
27,29,27,11,28,10
28,28,28,10,27,11
27,29,27,11,28,10
28,28,28,10,27,11
27,29,27,11,28,10
28,28,28,10,27,11
27,29,27,11,28,10
28,28,28,10,27,11
27,29,27,11,28,10
28,28,28,10,27,11
27,29,27,11,28,10
28,28,28,10,27,11
27,29,27,11,28,10
28,28,28,10,27,11
27,29,27,11,28,10
28,28,28,10,27,11
27,29,27,11,28,10
28,28,28,10,27,11
27,29,27,11,28,10
28,28,28,10,27,11
27,29,27,11,28,10
28,28,28,10,27,11
27,29,27,11,28,10
28,28,28,10,27,11
27,29,27,11,28,10
28,28,28,10,27,11
27,29,27,11,28,10
28,28,28,10,27,11
27,29,27,11,28,10
28,28,28,10,27,11
27,29,27,11,28,10
28,28,28,10,27,11
27,29,27,11,28,10
28,28,28,10,27,11
27,29,27,11,28,10
28,28,28,10,27,11
27,29,27,11,28,10
28,28,28,10,27,11
27,29,27,11,28,10
28,28,28,10,27,11
27,29,27,11,28,10
28,28,28,10,27,11
27,29,27,11,28,10
28,28,28,10,27,11
27,29,27,11,28,10
28,28,28,10,27,11
27,29,27,11,28,10
28,28,28,10,27,11
27,29,27,11,28,10
28,28,28,10,27,11
27,29,27,11,28,10
28,28,28,10,27,11
27,29,27,11,28,10
28,28,28,10,27,11
27,29,27,11,28,10
28,28,28,10,27,11
27,29,27,11,28,10
28,28,28,10,27,11
27,29,27,11,28,10
28,28,28,10,27,11
27,29,27,11,28,10
28,28,28,10,27,11
27,29,27,11,28,10
28,28,28,10,27,11
27,29,27,11,28,10
28,28,28,10,27,11
27,29,27,11,28,10
28,28,28,10,27,11
27,29,27,11,28,10
28,28,28,10,27,11
27,29,27,11,28,10
28,28,28,10,27,11
27,29,27,11,28,10
28,28,28,10,27,11
27,29,27,11,28,10
28,28,28,10,27,11
27,29,27,11,28,10
28,28,28,10,27,11
27,29,27,11,28,10
28,28,28,10,27,11
27,29,27,11,28,10
28,28,28,10,27,11
27,29,27,11,28,10
28,28,28,10,27,11
27,29,27,11,28,10
28,28,28,10,27,11
27,29,27,11,28,10
28,28,28,10,27,11
27,29,27,11,28,10
28,28,28,10,27,11
27,29,27,11,28,10
28,28,28,10,27,11
27,29,27,11,28,10
28,28,28,10,27,11
27,29,27,11,28,10
28,28,28,10,27,11
