Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
27,28,26,16,28,16
27,28,23,16,20,2
28,29,22,15,21,3
27,28,21,14,22,4
28,29,21,13,23,3
27,28,22,12,24,4
28,29,23,11,25,5
27,28,24,10,26,6
28,29,25,9,27,7
27,28,26,8,28,8
28,29,27,7,27,9
27,28,26,8,28,10
28,29,27,9,27,11
27,28,26,10,28,12
28,29,27,11,27,13
27,28,26,12,28,14
28,29,27,13,27,15
27,28,26,14,28,16
28,29,27,15,27,17
27,28,26,16,28,16
28,29,27,15,27,17
27,28,26,16,28,16
28,29,27,15,27,17
27,28,26,16,28,16
28,29,27,15,27,17
27,28,26,16,28,16
28,29,27,15,27,17
27,28,26,16,28,16
28,29,27,15,27,17
27,28,26,16,28,16
28,29,27,15,27,17
27,28,26,16,28,16
28,29,27,15,27,17
27,28,26,16,28,16
28,29,27,15,27,17
27,28,26,16,28,16
28,29,27,15,27,17
27,28,26,16,28,16
28,29,27,15,27,17
27,28,26,16,28,16
28,29,27,15,27,17
27,28,26,16,28,16
28,29,27,15,27,17
27,28,26,16,28,16
28,29,27,15,27,17
27,28,26,16,28,16
28,29,27,15,27,17
27,28,26,16,28,16
28,29,27,15,27,17
27,28,26,16,28,16
28,29,27,15,27,17
27,28,26,16,28,16
28,29,27,15,27,17
27,28,26,16,28,16
28,29,27,15,27,17
27,28,26,16,28,16
28,29,27,15,27,17
27,28,26,16,28,16
28,29,27,15,27,17
27,28,26,16,28,16
28,29,27,15,27,17
27,28,26,16,28,16
28,29,27,15,27,17
27,28,26,16,28,16
28,29,27,15,27,17
27,28,26,16,28,16
28,29,27,15,27,17
27,28,26,16,28,16
28,29,27,15,27,17
27,28,26,16,28,16
28,29,27,15,27,17
27,28,26,16,28,16
28,29,27,15,27,17
27,28,26,16,28,16
28,29,27,15,27,17
27,28,26,16,28,16
28,29,27,15,27,17
27,28,26,16,28,16
28,29,27,15,27,17
27,28,26,16,28,16
28,29,27,15,27,17
27,28,26,16,28,16
28,29,27,15,27,17
27,28,26,16,28,16
28,29,27,15,27,17
27,28,26,16,28,16
28,29,27,15,27,17
27,28,26,16,28,16
28,29,27,15,27,17
27,28,26,16,28,16
28,29,27,15,27,17
27,28,26,16,28,16
28,29,27,15,27,17
27,28,26,16,28,16
28,29,27,15,27,17
27,28,26,16,28,16
28,29,27,15,27,17
27,28,26,16,28,16
28,29,27,15,27,17
27,28,26,16,28,16
28,29,27,15,27,17
27,28,26,16,28,16
28,29,27,15,27,17
27,28,26,16,28,16
28,29,27,15,27,17
27,28,26,16,28,16
28,29,27,15,27,17
27,28,26,16,28,16
28,29,27,15,27,17
27,28,26,16,28,16
28,29,27,15,27,17
27,28,26,16,28,16
28,29,27,15,27,17
27,28,26,16,28,16
28,29,27,15,27,17
27,28,26,16,28,16
28,29,27,15,27,17
27,28,26,16,28,16
28,29,27,15,27,17
27,28,26,16,28,16
28,29,27,15,27,17
27,28,26,16,28,16
28,29,27,15,27,17
27,28,26,16,28,16
28,29,27,15,27,17
27,28,26,16,28,16
