Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
27,17,26,21,28,21
23,1,16,2,26,21
24,2,15,3,27,22
25,3,16,4,28,21
26,4,17,5,27,22
27,5,18,6,28,21
28,6,19,7,27,22
27,7,20,8,28,21
28,8,21,9,27,22
27,9,22,10,28,21
28,10,23,11,27,22
27,11,24,12,28,21
28,12,25,11,27,22
27,13,26,12,28,21
28,14,25,12,27,22
27,15,26,13,28,21
28,16,26,14,27,22
27,17,27,15,28,21
28,16,27,14,27,22
27,17,27,15,28,21
28,16,28,15,27,22
27,17,28,14,28,21
28,16,27,15,27,22
27,17,26,15,28,21
28,16,26,16,27,22
27,17,25,17,28,21
28,16,25,18,27,22
27,17,26,19,28,21
28,16,27,20,27,22
27,17,26,21,28,21
28,16,27,20,27,22
27,17,26,21,28,21
28,16,27,20,27,22
27,17,26,21,28,21
28,16,27,20,27,22
27,17,26,21,28,21
28,16,27,20,27,22
27,17,26,21,28,21
28,16,27,20,27,22
27,17,26,21,28,21
28,16,27,20,27,22
27,17,26,21,28,21
28,16,27,20,27,22
27,17,26,21,28,21
28,16,27,20,27,22
27,17,26,21,28,21
28,16,27,20,27,22
27,17,26,21,28,21
28,16,27,20,27,22
27,17,26,21,28,21
28,16,27,20,27,22
27,17,26,21,28,21
28,16,27,20,27,22
27,17,26,21,28,21
28,16,27,20,27,22
27,17,26,21,28,21
28,16,27,20,27,22
27,17,26,21,28,21
28,16,27,20,27,22
27,17,26,21,28,21
28,16,27,20,27,22
27,17,26,21,28,21
28,16,27,20,27,22
27,17,26,21,28,21
28,16,27,20,27,22
27,17,26,21,28,21
28,16,27,20,27,22
27,17,26,21,28,21
28,16,27,20,27,22
27,17,26,21,28,21
28,16,27,20,27,22
27,17,26,21,28,21
28,16,27,20,27,22
27,17,26,21,28,21
28,16,27,20,27,22
27,17,26,21,28,21
28,16,27,20,27,22
27,17,26,21,28,21
28,16,27,20,27,22
27,17,26,21,28,21
28,16,27,20,27,22
27,17,26,21,28,21
28,16,27,20,27,22
27,17,26,21,28,21
28,16,27,20,27,22
27,17,26,21,28,21
28,16,27,20,27,22
27,17,26,21,28,21
28,16,27,20,27,22
27,17,26,21,28,21
28,16,27,20,27,22
27,17,26,21,28,21
28,16,27,20,27,22
27,17,26,21,28,21
28,16,27,20,27,22
27,17,26,21,28,21
28,16,27,20,27,22
27,17,26,21,28,21
28,16,27,20,27,22
27,17,26,21,28,21
28,16,27,20,27,22
27,17,26,21,28,21
28,16,27,20,27,22
27,17,26,21,28,21
28,16,27,20,27,22
27,17,26,21,28,21
28,16,27,20,27,22
27,17,26,21,28,21
28,16,27,20,27,22
27,17,26,21,28,21
28,16,27,20,27,22
27,17,26,21,28,21
28,16,27,20,27,22
27,17,26,21,28,21
28,16,27,20,27,22
27,17,26,21,28,21
28,16,27,20,27,22
27,17,26,21,28,21
28,16,27,20,27,22
27,17,26,21,28,21
28,16,27,20,27,22
27,17,26,21,28,21
28,16,27,20,27,22
27,17,26,21,28,21
28,16,27,20,27,22
27,17,26,21,28,21
28,16,27,20,27,22
27,17,26,21,28,21
28,16,27,20,27,22
27,17,26,21,28,21
28,16,27,20,27,22
27,17,26,21,28,21
28,16,27,20,27,22
27,17,26,21,28,21
28,16,27,20,27,22
27,17,26,21,28,21
28,16,27,20,27,22
27,17,26,21,28,21
28,16,27,20,27,22
27,17,26,21,28,21
28,16,27,20,27,22
27,17,26,21,28,21
28,16,27,20,27,22
27,17,26,21,28,21
28,16,27,20,27,22
27,17,26,21,28,21
28,16,27,20,27,22
27,17,26,21,28,21
28,16,27,20,27,22
27,17,26,21,28,21
28,16,27,20,27,22
27,17,26,21,28,21
28,16,27,20,27,22
27,17,26,21,28,21
28,16,27,20,27,22
27,17,26,21,28,21
28,16,27,20,27,22
27,17,26,21,28,21
28,16,27,20,27,22
27,17,26,21,28,21
28,16,27,20,27,22
27,17,26,21,28,21
28,16,27,20,27,22
27,17,26,21,28,21
28,16,27,20,27,22
27,17,26,21,28,21
28,16,27,20,27,22
27,17,26,21,28,21
28,16,27,20,27,22
27,17,26,21,28,21
28,16,27,20,27,22
27,17,26,21,28,21
28,16,27,20,27,22
27,17,26,21,28,21
28,16,27,20,27,22
27,17,26,21,28,21
28,16,27,20,27,22
27,17,26,21,28,21
28,16,27,20,27,22
27,17,26,21,28,21
28,16,27,20,27,22
27,17,26,21,28,21
28,16,27,20,27,22
27,17,26,21,28,21
28,16,27,20,27,22
27,17,26,21,28,21
28,16,27,20,27,22
27,17,26,21,28,21
28,16,27,20,27,22
27,17,26,21,28,21
