Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
28,29,28,28,28,28
14,19,3,15,22,22
15,20,4,16,23,23
16,21,5,17,24,24
17,22,6,18,25,25
18,23,7,19,26,26
19,24,8,20,27,27
20,25,9,21,28,28
21,26,10,22,27,29
22,27,11,23,28,28
23,28,12,24,27,29
24,29,13,25,28,28
25,28,14,26,27,29
26,29,15,27,28,28
27,28,16,28,27,29
28,29,17,28,28,28
27,28,18,29,27,29
28,29,19,28,28,28
27,28,20,29,27,29
28,29,21,28,28,28
27,28,22,29,27,29
28,29,23,28,28,28
27,28,24,29,27,29
28,29,25,28,28,28
27,28,26,29,27,29
28,29,27,28,28,28
27,28,28,29,27,29
28,29,27,29,28,28
27,28,28,29,27,29
28,29,27,29,28,28
27,28,28,29,27,29
28,29,27,29,28,28
27,28,28,29,27,29
28,29,27,29,28,28
27,28,28,29,27,29
28,29,27,29,28,28
27,28,28,29,27,29
28,29,27,29,28,28
27,28,28,29,27,29
28,29,28,28,28,28
