Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
27,14,27,29,28,28
27,10,8,23,20,24
28,11,9,24,21,25
27,12,10,25,22,26
28,13,11,26,23,27
27,14,12,27,24,28
28,13,13,28,25,29
27,14,14,29,26,28
28,13,15,28,27,29
27,14,16,29,28,28
28,13,17,28,27,29
27,14,18,29,28,28
28,13,19,28,27,29
27,14,20,29,28,28
28,13,21,28,27,29
27,14,22,29,28,28
28,13,23,28,27,29
27,14,24,29,28,28
28,13,25,28,27,29
27,14,26,29,28,28
28,13,27,28,27,29
27,14,27,29,28,28
28,13,28,28,27,29
27,14,27,29,28,28
28,13,28,28,27,29
27,14,27,29,28,28
28,13,28,28,27,29
27,14,27,29,28,28
28,13,28,28,27,29
27,14,27,29,28,28
28,13,28,28,27,29
27,14,27,29,28,28
28,13,28,28,27,29
27,14,27,29,28,28
28,13,28,28,27,29
27,14,27,29,28,28
28,13,28,28,27,29
27,14,27,29,28,28
28,13,28,28,27,29
27,14,27,29,28,28
28,13,28,28,27,29
27,14,27,29,28,28
28,13,28,28,27,29
27,14,27,29,28,28
28,13,28,28,27,29
27,14,27,29,28,28
28,13,28,28,27,29
27,14,27,29,28,28
28,13,28,28,27,29
27,14,27,29,28,28
28,13,28,28,27,29
27,14,27,29,28,28
28,13,28,28,27,29
27,14,27,29,28,28
28,13,28,28,27,29
27,14,27,29,28,28
28,13,28,28,27,29
27,14,27,29,28,28
28,13,28,28,27,29
27,14,27,29,28,28
28,13,28,28,27,29
27,14,27,29,28,28
28,13,28,28,27,29
27,14,27,29,28,28
28,13,28,28,27,29
27,14,27,29,28,28
28,13,28,28,27,29
27,14,27,29,28,28
28,13,28,28,27,29
27,14,27,29,28,28
28,13,28,28,27,29
27,14,27,29,28,28
28,13,28,28,27,29
27,14,27,29,28,28
28,13,28,28,27,29
27,14,27,29,28,28
28,13,28,28,27,29
27,14,27,29,28,28
28,13,28,28,27,29
27,14,27,29,28,28
28,13,28,28,27,29
27,14,27,29,28,28
28,13,28,28,27,29
27,14,27,29,28,28
28,13,28,28,27,29
27,14,27,29,28,28
28,13,28,28,27,29
27,14,27,29,28,28
28,13,28,28,27,29
27,14,27,29,28,28
28,13,28,28,27,29
27,14,27,29,28,28
28,13,28,28,27,29
27,14,27,29,28,28
28,13,28,28,27,29
27,14,27,29,28,28
28,13,28,28,27,29
27,14,27,29,28,28
28,13,28,28,27,29
27,14,27,29,28,28
28,13,28,28,27,29
