Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
27,29,28,8,27,9
19,25,25,18,23,3
20,26,24,17,24,4
21,27,25,16,25,5
22,28,26,15,26,6
23,29,27,14,27,7
24,28,27,13,28,8
25,29,27,12,27,9
26,28,27,11,28,8
27,29,27,10,27,9
28,28,27,9,28,8
27,29,28,8,27,9
28,28,27,9,28,8
27,29,28,8,27,9
28,28,27,9,28,8
27,29,28,8,27,9
28,28,27,9,28,8
27,29,28,8,27,9
28,28,27,9,28,8
27,29,28,8,27,9
28,28,27,9,28,8
27,29,28,8,27,9
28,28,27,9,28,8
27,29,28,8,27,9
28,28,27,9,28,8
27,29,28,8,27,9
28,28,27,9,28,8
27,29,28,8,27,9
28,28,27,9,28,8
27,29,28,8,27,9
28,28,27,9,28,8
27,29,28,8,27,9
28,28,27,9,28,8
27,29,28,8,27,9
28,28,27,9,28,8
27,29,28,8,27,9
28,28,27,9,28,8
27,29,28,8,27,9
28,28,27,9,28,8
27,29,28,8,27,9
28,28,27,9,28,8
27,29,28,8,27,9
28,28,27,9,28,8
27,29,28,8,27,9
28,28,27,9,28,8
27,29,28,8,27,9
28,28,27,9,28,8
27,29,28,8,27,9
28,28,27,9,28,8
27,29,28,8,27,9
28,28,27,9,28,8
27,29,28,8,27,9
28,28,27,9,28,8
27,29,28,8,27,9
28,28,27,9,28,8
27,29,28,8,27,9
28,28,27,9,28,8
27,29,28,8,27,9
28,28,27,9,28,8
27,29,28,8,27,9
28,28,27,9,28,8
27,29,28,8,27,9
28,28,27,9,28,8
27,29,28,8,27,9
28,28,27,9,28,8
27,29,28,8,27,9
28,28,27,9,28,8
27,29,28,8,27,9
28,28,27,9,28,8
27,29,28,8,27,9
28,28,27,9,28,8
27,29,28,8,27,9
28,28,27,9,28,8
27,29,28,8,27,9
28,28,27,9,28,8
27,29,28,8,27,9
28,28,27,9,28,8
27,29,28,8,27,9
28,28,27,9,28,8
27,29,28,8,27,9
28,28,27,9,28,8
27,29,28,8,27,9
28,28,27,9,28,8
27,29,28,8,27,9
28,28,27,9,28,8
27,29,28,8,27,9
28,28,27,9,28,8
27,29,28,8,27,9
28,28,27,9,28,8
27,29,28,8,27,9
28,28,27,9,28,8
27,29,28,8,27,9
28,28,27,9,28,8
27,29,28,8,27,9
28,28,27,9,28,8
27,29,28,8,27,9
28,28,27,9,28,8
27,29,28,8,27,9
28,28,27,9,28,8
27,29,28,8,27,9
28,28,27,9,28,8
27,29,28,8,27,9
28,28,27,9,28,8
27,29,28,8,27,9
28,28,27,9,28,8
27,29,28,8,27,9
28,28,27,9,28,8
27,29,28,8,27,9
28,28,27,9,28,8
27,29,28,8,27,9
28,28,27,9,28,8
27,29,28,8,27,9
28,28,27,9,28,8
27,29,28,8,27,9
28,28,27,9,28,8
27,29,28,8,27,9
28,28,27,9,28,8
27,29,28,8,27,9
28,28,27,9,28,8
27,29,28,8,27,9
28,28,27,9,28,8
27,29,28,8,27,9
28,28,27,9,28,8
27,29,28,8,27,9
28,28,27,9,28,8
27,29,28,8,27,9
28,28,27,9,28,8
27,29,28,8,27,9
28,28,27,9,28,8
27,29,28,8,27,9
28,28,27,9,28,8
27,29,28,8,27,9
28,28,27,9,28,8
27,29,28,8,27,9
28,28,27,9,28,8
27,29,28,8,27,9
28,28,27,9,28,8
27,29,28,8,27,9
28,28,27,9,28,8
27,29,28,8,27,9
28,28,27,9,28,8
27,29,28,8,27,9
28,28,27,9,28,8
27,29,28,8,27,9
28,28,27,9,28,8
27,29,28,8,27,9
28,28,27,9,28,8
27,29,28,8,27,9
28,28,27,9,28,8
27,29,28,8,27,9
28,28,27,9,28,8
27,29,28,8,27,9
