Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
24,19,24,18,28,17
10,3,6,0,20,1
11,4,7,0,21,2
12,5,8,1,22,3
13,6,9,2,23,4
14,7,10,3,24,5
15,8,11,4,25,6
16,9,12,5,26,7
17,10,13,6,27,8
18,11,14,7,26,9
19,12,15,8,27,10
20,13,16,9,28,11
21,14,17,10,27,12
22,15,18,11,28,13
23,16,19,12,27,14
22,17,20,13,28,15
23,18,21,14,27,16
24,19,22,15,28,17
23,20,23,16,27,18
24,19,23,17,28,17
23,20,23,17,27,18
24,19,24,18,28,17
23,20,23,18,27,18
24,19,23,17,28,17
23,20,23,17,27,18
24,19,24,18,28,17
23,20,23,18,27,18
24,19,24,18,28,17
23,20,23,17,27,18
24,19,24,18,28,17
23,20,23,18,27,18
24,19,24,18,28,17
23,20,23,18,27,18
24,19,22,18,28,17
23,20,22,18,27,18
24,19,23,18,28,17
23,20,22,18,27,18
24,19,23,18,28,17
23,20,22,18,27,18
24,19,23,18,28,17
23,20,23,17,27,18
24,19,24,18,28,17
23,20,23,18,27,18
24,19,24,18,28,17
23,20,23,18,27,18
24,19,23,17,28,17
23,20,23,17,27,18
24,19,24,18,28,17
23,20,23,17,27,18
24,19,24,18,28,17
23,20,23,18,27,18
24,19,22,18,28,17
23,20,22,18,27,18
24,19,23,18,28,17
23,20,22,17,27,18
24,19,23,18,28,17
23,20,22,17,27,18
24,19,23,18,28,17
23,20,23,17,27,18
24,19,24,18,28,17
23,20,23,18,27,18
24,19,22,18,28,17
23,20,22,18,27,18
24,19,23,18,28,17
23,20,22,17,27,18
24,19,23,18,28,17
23,20,23,17,27,18
24,19,24,18,28,17
23,20,23,17,27,18
24,19,24,18,28,17
23,20,23,18,27,18
24,19,22,17,28,17
23,20,22,17,27,18
24,19,23,18,28,17
23,20,22,18,27,18
24,19,23,18,28,17
23,20,23,17,27,18
24,19,24,18,28,17
23,20,23,18,27,18
24,19,22,18,28,17
23,20,22,18,27,18
24,19,23,18,28,17
23,20,22,18,27,18
24,19,23,18,28,17
23,20,22,18,27,18
24,19,23,18,28,17
23,20,23,17,27,18
24,19,24,18,28,17
23,20,23,18,27,18
24,19,22,17,28,17
23,20,22,17,27,18
24,19,23,18,28,17
23,20,23,17,27,18
24,19,24,18,28,17
23,20,23,17,27,18
24,19,24,18,28,17
23,20,23,18,27,18
24,19,23,17,28,17
23,20,23,17,27,18
24,19,24,18,28,17
23,20,23,18,27,18
24,19,22,18,28,17
23,20,22,18,27,18
24,19,23,18,28,17
23,20,23,17,27,18
24,19,24,18,28,17
23,20,23,18,27,18
24,19,24,18,28,17
23,20,23,17,27,18
24,19,24,18,28,17
23,20,23,18,27,18
24,19,24,18,28,17
23,20,23,17,27,18
24,19,24,18,28,17
23,20,23,18,27,18
24,19,24,18,28,17
23,20,23,17,27,18
24,19,24,18,28,17
23,20,23,17,27,18
24,19,24,18,28,17
23,20,23,17,27,18
24,19,24,18,28,17
23,20,23,17,27,18
24,19,24,18,28,17
23,20,23,18,27,18
24,19,22,17,28,17
23,20,22,17,27,18
24,19,23,18,28,17
23,20,22,17,27,18
24,19,23,18,28,17
23,20,23,17,27,18
24,19,24,18,28,17
23,20,23,17,27,18
24,19,24,18,28,17
23,20,23,18,27,18
24,19,23,17,28,17
23,20,23,17,27,18
24,19,24,18,28,17
23,20,23,18,27,18
24,19,23,17,28,17
