Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
27,29,27,18,26,19
11,25,18,27,26,19
12,26,19,26,27,18
13,25,20,25,26,19
14,24,21,24,27,18
15,25,22,23,26,19
16,26,23,22,27,18
17,27,24,22,26,19
18,28,23,21,27,18
19,29,24,20,26,19
20,28,25,19,27,18
21,29,26,18,26,19
22,28,26,19,27,18
23,29,27,18,26,19
24,28,26,19,27,18
25,29,27,18,26,19
26,28,26,19,27,18
27,29,27,18,26,19
28,28,26,19,27,18
27,29,27,18,26,19
28,28,26,19,27,18
27,29,27,18,26,19
28,28,26,19,27,18
27,29,27,18,26,19
28,28,26,19,27,18
27,29,27,18,26,19
28,28,26,19,27,18
27,29,27,18,26,19
28,28,26,19,27,18
27,29,27,18,26,19
28,28,26,19,27,18
27,29,27,18,26,19
28,28,26,19,27,18
27,29,27,18,26,19
28,28,26,19,27,18
27,29,27,18,26,19
28,28,26,19,27,18
27,29,27,18,26,19
28,28,26,19,27,18
27,29,27,18,26,19
28,28,26,19,27,18
27,29,27,18,26,19
28,28,26,19,27,18
27,29,27,18,26,19
28,28,26,19,27,18
27,29,27,18,26,19
28,28,26,19,27,18
27,29,27,18,26,19
28,28,26,19,27,18
27,29,27,18,26,19
28,28,26,19,27,18
27,29,27,18,26,19
28,28,26,19,27,18
27,29,27,18,26,19
28,28,26,19,27,18
27,29,27,18,26,19
28,28,26,19,27,18
27,29,27,18,26,19
28,28,26,19,27,18
27,29,27,18,26,19
28,28,26,19,27,18
27,29,27,18,26,19
28,28,26,19,27,18
27,29,27,18,26,19
28,28,26,19,27,18
27,29,27,18,26,19
28,28,26,19,27,18
27,29,27,18,26,19
28,28,26,19,27,18
27,29,27,18,26,19
28,28,26,19,27,18
27,29,27,18,26,19
28,28,26,19,27,18
27,29,27,18,26,19
28,28,26,19,27,18
27,29,27,18,26,19
28,28,26,19,27,18
27,29,27,18,26,19
28,28,26,19,27,18
27,29,27,18,26,19
28,28,26,19,27,18
27,29,27,18,26,19
28,28,26,19,27,18
27,29,27,18,26,19
28,28,26,19,27,18
27,29,27,18,26,19
28,28,26,19,27,18
27,29,27,18,26,19
28,28,26,19,27,18
27,29,27,18,26,19
28,28,26,19,27,18
27,29,27,18,26,19
28,28,26,19,27,18
27,29,27,18,26,19
28,28,26,19,27,18
27,29,27,18,26,19
28,28,26,19,27,18
27,29,27,18,26,19
28,28,26,19,27,18
27,29,27,18,26,19
28,28,26,19,27,18
27,29,27,18,26,19
28,28,26,19,27,18
27,29,27,18,26,19
28,28,26,19,27,18
27,29,27,18,26,19
28,28,26,19,27,18
27,29,27,18,26,19
28,28,26,19,27,18
27,29,27,18,26,19
28,28,26,19,27,18
27,29,27,18,26,19
28,28,26,19,27,18
27,29,27,18,26,19
28,28,26,19,27,18
27,29,27,18,26,19
28,28,26,19,27,18
27,29,27,18,26,19
28,28,26,19,27,18
27,29,27,18,26,19
28,28,26,19,27,18
27,29,27,18,26,19
28,28,26,19,27,18
27,29,27,18,26,19
28,28,26,19,27,18
27,29,27,18,26,19
28,28,26,19,27,18
27,29,27,18,26,19
28,28,26,19,27,18
27,29,27,18,26,19
28,28,26,19,27,18
27,29,27,18,26,19
28,28,26,19,27,18
