Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
28,28,26,19,28,19
12,24,5,8,6,1
13,25,5,7,7,2
14,26,6,6,8,3
15,27,7,5,9,4
16,28,8,4,10,5
17,29,9,5,11,6
18,28,10,6,12,7
19,29,11,7,13,8
20,28,12,7,14,9
21,29,13,8,15,10
22,28,14,9,16,11
23,29,15,10,17,12
24,28,16,11,18,13
25,29,17,12,19,12
26,28,18,11,20,13
27,29,19,12,21,14
28,28,20,13,22,15
27,29,21,14,23,16
28,28,22,15,24,17
27,29,23,16,25,18
28,28,24,17,26,19
27,29,25,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
27,29,27,18,27,20
28,28,26,19,28,19
