Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
27,29,28,21,27,29
2,28,23,8,20,20
3,29,22,9,21,21
4,28,21,10,22,22
5,29,22,11,23,23
6,28,23,12,24,24
7,29,24,13,25,25
8,28,25,14,26,26
9,29,26,15,27,27
10,28,27,16,28,28
11,29,28,17,27,29
12,28,27,18,28,28
13,29,28,19,27,29
14,28,28,20,28,28
15,29,28,21,27,29
16,28,28,22,28,28
17,29,28,21,27,29
18,28,28,22,28,28
19,29,28,21,27,29
20,28,28,22,28,28
21,29,28,21,27,29
22,28,28,22,28,28
23,29,28,21,27,29
24,28,28,22,28,28
25,29,28,21,27,29
26,28,28,22,28,28
27,29,28,21,27,29
