Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
18,28,7,28,8,29
10,28,4,26,8,29
11,29,5,27,7,28
12,28,6,28,8,29
13,29,7,29,7,28
14,28,7,28,8,29
15,29,8,29,7,28
16,28,7,28,8,29
17,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
18,28,7,28,8,29
19,29,8,29,7,28
