Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
11,1,28,6,27,1
9,1,20,13,27,1
10,2,21,12,28,0
11,1,22,11,27,1
12,0,23,10,28,0
11,1,24,9,27,1
12,0,25,8,28,0
11,1,26,7,27,1
12,0,27,6,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
11,1,28,6,27,1
12,0,27,5,28,0
