Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
26,28,27,25,28,29
12,28,22,4,8,15
13,29,21,5,9,16
14,28,20,6,10,17
15,29,19,7,11,18
16,28,18,8,12,19
17,29,17,9,13,20
18,28,16,10,14,21
19,29,15,11,15,22
20,28,15,12,16,23
21,29,16,13,17,24
22,28,17,14,18,25
23,29,18,15,19,26
24,28,19,16,20,27
25,29,20,17,21,28
26,28,20,18,22,29
27,29,21,19,23,28
26,28,22,20,24,29
27,29,23,21,25,28
26,28,24,22,26,29
27,29,25,23,27,28
26,28,26,24,28,29
27,29,26,24,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
27,29,27,25,27,28
26,28,27,25,28,29
