Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
27,6,27,29,27,29
27,6,6,10,13,15
28,5,7,11,14,16
27,6,6,11,15,17
28,5,5,12,16,18
27,6,5,13,17,19
28,5,6,14,18,20
27,6,7,15,19,21
28,5,8,16,20,22
27,6,9,17,21,23
28,5,10,18,22,24
27,6,11,19,23,25
28,5,12,20,24,26
27,6,13,21,25,27
28,5,14,22,26,28
27,6,15,23,27,29
28,5,16,24,28,28
27,6,17,25,27,29
28,5,18,26,28,28
27,6,19,27,27,29
28,5,20,28,28,28
27,6,21,29,27,29
28,5,22,29,28,28
27,6,23,29,27,29
28,5,24,29,28,28
27,6,25,29,27,29
28,5,26,29,28,28
27,6,27,29,27,29
