Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
27,28,27,29,27,29
11,2,10,22,11,9
12,3,11,21,12,10
13,4,11,20,11,11
14,5,11,19,12,12
15,4,12,18,13,13
16,5,13,17,14,14
17,6,14,16,15,15
18,7,15,15,16,16
19,8,16,16,17,17
20,9,17,17,18,18
21,10,18,18,19,19
22,11,19,19,20,18
23,12,20,18,21,17
24,13,21,17,22,18
25,14,22,18,23,19
26,15,23,19,24,20
27,16,24,20,25,21
28,17,25,21,26,22
27,18,26,22,27,23
28,19,27,23,28,24
27,20,28,24,27,25
28,21,27,25,28,26
27,22,28,26,27,27
28,23,27,27,28,28
27,24,28,28,27,29
28,25,27,29,28,28
27,26,28,28,27,29
28,27,27,29,28,28
27,28,27,29,27,29
