Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
28,28,28,23,27,24
4,14,23,21,17,4
5,15,22,20,18,5
6,16,21,19,19,6
7,17,20,18,20,7
8,18,21,17,21,8
9,19,22,16,22,9
10,20,23,15,23,10
11,21,24,14,24,11
12,22,25,13,25,12
13,23,25,12,26,13
14,24,26,13,27,14
15,25,27,14,28,15
16,26,28,15,27,16
17,27,27,16,28,17
18,28,28,17,27,18
19,29,27,18,28,19
20,28,28,19,27,20
21,29,27,20,28,21
22,28,28,21,27,22
23,29,27,22,28,23
24,28,28,23,27,24
25,29,27,24,28,23
26,28,28,23,27,24
27,29,27,24,28,23
28,28,28,23,27,24
27,29,27,24,28,23
28,28,28,23,27,24
27,29,27,24,28,23
28,28,28,23,27,24
27,29,27,24,28,23
28,28,28,23,27,24
27,29,27,24,28,23
28,28,28,23,27,24
27,29,27,24,28,23
28,28,28,23,27,24
27,29,27,24,28,23
28,28,28,23,27,24
27,29,27,24,28,23
28,28,28,23,27,24
27,29,27,24,28,23
28,28,28,23,27,24
27,29,27,24,28,23
28,28,28,23,27,24
27,29,27,24,28,23
28,28,28,23,27,24
27,29,27,24,28,23
28,28,28,23,27,24
27,29,27,24,28,23
28,28,28,23,27,24
27,29,27,24,28,23
28,28,28,23,27,24
27,29,27,24,28,23
28,28,28,23,27,24
27,29,27,24,28,23
28,28,28,23,27,24
27,29,27,24,28,23
28,28,28,23,27,24
27,29,27,24,28,23
28,28,28,23,27,24
27,29,27,24,28,23
28,28,28,23,27,24
27,29,27,24,28,23
28,28,28,23,27,24
27,29,27,24,28,23
28,28,28,23,27,24
27,29,27,24,28,23
28,28,28,23,27,24
27,29,27,24,28,23
28,28,28,23,27,24
27,29,27,24,28,23
28,28,28,23,27,24
27,29,27,24,28,23
28,28,28,23,27,24
27,29,27,24,28,23
28,28,28,23,27,24
27,29,27,24,28,23
28,28,28,23,27,24
27,29,27,24,28,23
28,28,28,23,27,24
27,29,27,24,28,23
28,28,28,23,27,24
27,29,27,24,28,23
28,28,28,23,27,24
27,29,27,24,28,23
28,28,28,23,27,24
27,29,27,24,28,23
28,28,28,23,27,24
27,29,27,24,28,23
28,28,28,23,27,24
27,29,27,24,28,23
28,28,28,23,27,24
