Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
27,16,27,28,28,29
25,14,23,25,26,23
26,15,24,24,27,24
27,16,25,25,28,25
28,15,26,25,27,26
27,16,27,26,28,27
28,15,28,27,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
28,15,28,29,27,28
27,16,27,28,28,29
