Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
27,29,27,29,28,28
3,27,20,24,16,24
4,28,19,24,17,25
5,29,18,25,18,26
6,28,18,26,19,27
7,29,19,27,20,28
8,28,20,28,21,29
9,29,21,29,22,28
10,28,22,28,23,29
11,29,23,29,24,28
12,28,24,28,25,29
13,29,25,29,26,28
14,28,26,28,27,29
15,29,27,29,28,28
16,28,28,28,27,29
17,29,27,29,28,28
18,28,28,28,27,29
19,29,27,29,28,28
20,28,28,28,27,29
21,29,27,29,28,28
22,28,28,28,27,29
23,29,27,29,28,28
24,28,28,28,27,29
25,29,27,29,28,28
26,28,28,29,27,29
27,29,27,29,28,28
