Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
28,20,27,29,27,29
17,1,5,4,8,10
18,2,4,5,9,11
19,3,3,6,10,12
20,4,4,7,11,13
21,5,5,8,12,14
22,6,6,9,13,15
23,7,7,10,14,16
24,8,8,11,15,17
25,9,9,10,16,18
26,10,10,9,17,19
27,11,11,10,18,20
26,12,12,11,19,21
27,13,13,12,20,22
26,14,14,13,21,23
27,15,15,14,22,24
28,16,16,15,23,25
27,17,17,16,24,26
28,18,18,17,25,27
27,19,19,18,26,28
28,20,20,19,27,29
27,21,21,20,28,28
28,20,22,21,27,29
27,21,21,22,28,28
28,20,20,23,27,29
27,21,21,24,28,28
28,20,22,25,27,29
27,21,23,26,28,28
28,20,24,27,27,29
27,21,25,28,28,28
28,20,26,29,27,29
27,21,27,29,28,28
28,20,28,28,27,29
27,21,27,29,28,28
28,20,28,28,27,29
27,21,27,29,28,28
28,20,28,28,27,29
27,21,27,29,28,28
28,20,26,28,27,29
27,21,27,29,28,28
28,20,28,28,27,29
27,21,27,29,28,28
28,20,28,28,27,29
27,21,27,29,28,28
28,20,28,28,27,29
27,21,27,29,28,28
28,20,26,29,27,29
27,21,27,29,28,28
28,20,28,28,27,29
27,21,27,29,28,28
28,20,28,28,27,29
27,21,27,29,28,28
28,20,28,28,27,29
27,21,27,29,28,28
28,20,27,29,27,29
