Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
28,22,25,28,25,28
9,3,25,4,6,21
10,4,24,3,7,22
11,5,23,4,8,23
12,6,22,5,9,24
13,7,21,6,10,25
14,8,20,7,11,26
15,9,19,8,12,27
16,10,18,9,13,28
17,11,17,10,14,29
18,12,17,11,15,28
19,13,18,12,16,29
20,14,19,13,17,28
21,15,20,14,18,29
22,16,21,15,19,28
23,17,22,16,20,29
24,18,23,17,21,28
25,19,24,18,22,29
26,20,25,19,23,28
27,21,24,19,24,29
28,22,25,20,25,28
27,23,26,21,26,29
28,22,27,22,25,28
27,23,26,22,26,29
28,22,27,23,25,28
27,23,26,24,26,29
28,22,26,25,25,28
27,23,25,25,26,29
28,22,25,26,25,28
27,23,25,27,26,29
28,22,25,28,25,28
