Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
28,29,28,25,28,28
20,9,12,6,14,12
21,10,13,7,15,13
22,11,14,8,16,14
23,12,15,9,17,15
24,13,16,10,18,16
25,14,17,11,19,17
26,15,18,12,20,18
27,16,19,13,21,19
28,17,20,14,22,20
27,18,21,15,23,21
28,19,22,16,24,22
27,20,23,17,25,23
28,21,24,18,26,24
27,22,25,19,27,25
28,23,26,20,28,26
27,24,27,21,27,27
28,25,27,22,28,28
27,26,28,23,27,29
28,27,27,24,28,28
27,28,27,24,27,29
28,29,27,24,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
28,29,28,25,28,28
27,28,28,25,27,29
