Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
28,22,27,22,27,22
10,6,23,9,17,4
11,7,22,8,18,5
12,8,21,7,19,6
13,9,21,6,20,7
14,10,20,6,21,8
15,11,21,6,22,9
16,12,20,7,23,10
17,13,19,8,24,11
18,14,18,9,25,12
19,15,18,10,26,13
20,16,19,11,27,14
21,17,20,12,28,15
22,18,21,13,27,16
23,19,22,14,28,17
24,20,23,15,27,18
25,21,24,15,28,19
26,22,25,15,27,20
27,23,26,16,28,21
28,22,27,17,27,22
27,23,28,18,28,21
28,22,27,19,27,22
27,23,28,20,28,21
28,22,28,21,27,22
27,23,28,22,28,21
28,22,28,21,27,22
27,23,28,22,28,21
28,22,28,21,27,22
27,23,28,22,28,21
28,22,28,21,27,22
27,23,28,22,28,21
28,22,28,21,27,22
27,23,28,22,28,21
28,22,28,21,27,22
27,23,28,22,28,21
28,22,28,21,27,22
27,23,28,22,28,21
28,22,27,21,27,22
27,23,28,22,28,21
28,22,28,21,27,22
27,23,28,22,28,21
28,22,28,21,27,22
27,23,28,22,28,21
28,22,27,22,27,22
