Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
20,28,27,28,27,28
12,29,3,12,19,12
13,29,4,11,20,13
14,28,5,12,21,14
15,29,6,11,22,15
16,28,7,11,23,16
17,29,8,12,24,17
18,28,9,13,25,18
19,29,10,14,26,19
20,28,11,15,25,20
21,29,12,16,26,21
20,28,13,17,27,22
21,29,14,18,28,23
20,28,15,19,27,24
21,29,16,20,28,25
20,28,17,21,27,26
21,29,18,22,28,27
20,28,19,23,27,28
21,29,20,24,28,29
20,28,21,25,27,28
21,29,22,24,28,29
20,28,23,25,27,28
21,29,24,26,28,29
20,28,25,27,27,28
21,29,26,27,28,29
20,28,27,28,27,28
