Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
27,28,27,28,28,29
2,29,18,7,11,22
3,28,17,8,12,21
4,29,16,9,13,22
5,28,15,10,14,23
6,29,14,11,15,24
7,28,15,12,16,25
8,29,16,13,17,26
9,28,17,14,18,27
10,29,18,15,19,28
11,28,19,16,20,29
12,29,19,17,21,28
13,28,20,18,22,29
14,29,21,19,23,28
15,28,22,20,24,29
16,29,23,21,25,28
17,28,24,21,26,29
18,29,25,22,27,28
19,28,26,23,28,29
20,29,27,24,27,28
21,28,27,23,28,29
22,29,28,23,27,28
23,28,27,24,28,29
24,29,28,23,27,28
25,28,27,24,28,29
26,29,28,23,27,28
27,28,27,24,28,29
28,29,27,24,27,28
27,28,26,25,28,29
28,29,26,25,27,28
27,28,27,26,28,29
28,29,26,26,27,28
27,28,27,27,28,29
28,29,26,26,27,28
27,28,27,27,28,29
28,29,26,26,27,28
27,28,27,27,28,29
28,29,26,27,27,28
27,28,27,28,28,29
