Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
27,28,26,28,27,29
13,18,21,11,5,15
14,19,20,12,6,16
15,20,19,13,7,17
16,21,18,14,8,18
17,22,17,15,9,19
18,23,16,16,10,20
19,24,15,17,11,21
20,25,14,18,12,22
21,26,13,19,13,23
22,27,13,20,14,24
23,28,14,21,15,23
24,29,15,22,16,24
25,28,16,23,17,23
26,29,17,23,18,24
27,28,18,24,19,25
28,29,19,25,20,26
27,28,20,26,21,27
28,29,21,27,22,28
27,28,22,28,23,29
28,29,23,29,24,28
27,28,24,28,25,29
28,29,25,29,26,28
27,28,26,28,27,29
28,29,26,27,26,28
27,28,26,28,27,29
28,29,25,27,26,28
27,28,26,28,27,29
28,29,26,29,26,28
27,28,25,28,27,29
28,29,25,29,26,28
27,28,26,28,27,29
28,29,25,27,26,28
27,28,26,28,27,29
28,29,25,28,26,28
27,28,26,28,27,29
28,29,25,29,26,28
27,28,26,28,27,29
28,29,25,29,26,28
27,28,26,28,27,29
28,29,26,29,26,28
27,28,26,28,27,29
28,29,25,28,26,28
27,28,26,28,27,29
28,29,25,29,26,28
27,28,26,28,27,29
28,29,25,29,26,28
27,28,26,28,27,29
28,29,26,29,26,28
27,28,26,28,27,29
28,29,26,29,26,28
27,28,26,28,27,29
28,29,26,27,26,28
27,28,26,28,27,29
28,29,26,29,26,28
27,28,25,28,27,29
28,29,24,29,26,28
27,28,25,29,27,29
28,29,25,29,26,28
27,28,26,28,27,29
28,29,25,29,26,28
27,28,26,28,27,29
28,29,25,29,26,28
27,28,26,28,27,29
28,29,25,29,26,28
27,28,26,28,27,29
28,29,26,27,26,28
27,28,26,28,27,29
28,29,25,27,26,28
27,28,26,28,27,29
28,29,26,29,26,28
27,28,25,29,27,29
28,29,25,29,26,28
27,28,26,28,27,29
28,29,26,27,26,28
27,28,26,28,27,29
28,29,25,28,26,28
27,28,26,28,27,29
28,29,26,29,26,28
27,28,25,29,27,29
28,29,25,29,26,28
27,28,26,28,27,29
28,29,25,28,26,28
27,28,26,28,27,29
28,29,25,29,26,28
27,28,26,28,27,29
28,29,26,29,26,28
27,28,25,29,27,29
28,29,25,29,26,28
27,28,26,28,27,29
28,29,26,29,26,28
27,28,25,28,27,29
28,29,24,28,26,28
27,28,25,29,27,29
28,29,25,29,26,28
27,28,26,28,27,29
28,29,26,27,26,28
27,28,26,28,27,29
28,29,25,29,26,28
27,28,26,28,27,29
28,29,25,29,26,28
27,28,26,28,27,29
28,29,25,28,26,28
27,28,26,28,27,29
28,29,26,29,26,28
27,28,26,28,27,29
28,29,25,29,26,28
27,28,26,28,27,29
28,29,25,29,26,28
27,28,26,28,27,29
28,29,25,27,26,28
27,28,26,28,27,29
28,29,26,27,26,28
27,28,26,28,27,29
28,29,25,28,26,28
27,28,26,28,27,29
28,29,25,27,26,28
27,28,26,28,27,29
28,29,25,28,26,28
27,28,26,28,27,29
28,29,25,29,26,28
27,28,26,28,27,29
28,29,25,28,26,28
27,28,26,28,27,29
28,29,26,29,26,28
27,28,26,28,27,29
28,29,25,28,26,28
27,28,26,28,27,29
28,29,25,28,26,28
27,28,26,28,27,29
28,29,25,29,26,28
27,28,26,28,27,29
28,29,26,27,26,28
27,28,26,28,27,29
28,29,26,27,26,28
27,28,26,28,27,29
28,29,25,28,26,28
27,28,26,28,27,29
28,29,25,29,26,28
27,28,26,28,27,29
28,29,25,29,26,28
27,28,26,28,27,29
28,29,25,28,26,28
27,28,26,28,27,29
28,29,25,28,26,28
27,28,26,28,27,29
28,29,26,27,26,28
27,28,26,28,27,29
28,29,25,29,26,28
27,28,26,28,27,29
28,29,25,27,26,28
27,28,26,28,27,29
28,29,26,27,26,28
27,28,26,28,27,29
28,29,25,27,26,28
27,28,26,28,27,29
28,29,25,27,26,28
27,28,26,28,27,29
28,29,25,28,26,28
27,28,26,28,27,29
28,29,26,27,26,28
27,28,26,28,27,29
28,29,25,28,26,28
27,28,26,28,27,29
28,29,26,29,26,28
27,28,25,29,27,29
28,29,25,29,26,28
27,28,26,28,27,29
28,29,25,27,26,28
27,28,26,28,27,29
28,29,26,27,26,28
27,28,26,28,27,29
28,29,26,29,26,28
27,28,25,28,27,29
28,29,24,29,26,28
27,28,25,29,27,29
28,29,25,29,26,28
27,28,26,28,27,29
28,29,25,29,26,28
27,28,26,28,27,29
28,29,25,28,26,28
27,28,26,28,27,29
28,29,26,27,26,28
27,28,26,28,27,29
28,29,26,29,26,28
27,28,25,29,27,29
28,29,25,29,26,28
27,28,26,28,27,29
28,29,25,27,26,28
27,28,26,28,27,29
28,29,26,27,26,28
27,28,26,28,27,29
28,29,25,29,26,28
27,28,26,28,27,29
28,29,26,29,26,28
27,28,25,29,27,29
28,29,25,29,26,28
27,28,26,28,27,29
28,29,26,29,26,28
27,28,25,29,27,29
28,29,25,29,26,28
27,28,26,28,27,29
28,29,26,27,26,28
27,28,26,28,27,29
28,29,25,27,26,28
27,28,26,28,27,29
28,29,26,29,26,28
27,28,25,29,27,29
