Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
27,22,28,21,27,23
17,14,15,3,5,1
18,15,14,3,6,2
19,16,13,3,7,3
20,17,12,3,8,4
21,18,11,3,9,5
22,19,10,3,10,6
23,20,10,4,11,7
24,21,11,5,12,8
25,22,12,6,13,9
26,23,13,7,14,10
27,22,14,8,15,11
28,21,15,9,16,12
27,22,16,10,17,13
28,21,17,11,18,14
27,22,18,12,19,15
28,21,19,13,20,16
27,22,20,14,21,17
28,21,21,15,22,18
27,22,22,16,23,19
28,21,23,17,24,20
27,22,24,18,25,21
28,21,25,19,26,22
27,22,26,20,27,23
28,21,27,21,28,22
27,22,28,21,27,23
28,21,27,22,28,22
27,22,28,21,27,23
28,21,27,22,28,22
27,22,28,21,27,23
28,21,27,22,28,22
27,22,28,21,27,23
28,21,27,22,28,22
27,22,28,21,27,23
28,21,27,22,28,22
27,22,28,21,27,23
28,21,27,22,28,22
27,22,28,21,27,23
28,21,27,22,28,22
27,22,28,21,27,23
28,21,27,22,28,22
27,22,28,21,27,23
28,21,27,22,28,22
27,22,28,21,27,23
28,21,27,22,28,22
27,22,28,21,27,23
28,21,27,22,28,22
27,22,28,21,27,23
28,21,27,22,28,22
27,22,28,21,27,23
28,21,27,22,28,22
27,22,28,21,27,23
28,21,27,22,28,22
27,22,28,21,27,23
28,21,27,22,28,22
27,22,28,21,27,23
28,21,27,22,28,22
27,22,28,21,27,23
28,21,27,22,28,22
27,22,28,21,27,23
28,21,27,22,28,22
27,22,28,21,27,23
28,21,27,22,28,22
27,22,28,21,27,23
28,21,27,22,28,22
27,22,28,21,27,23
28,21,27,22,28,22
27,22,28,21,27,23
28,21,27,22,28,22
27,22,28,21,27,23
28,21,27,22,28,22
27,22,28,21,27,23
28,21,27,22,28,22
27,22,28,21,27,23
28,21,27,22,28,22
27,22,28,21,27,23
28,21,27,22,28,22
27,22,28,21,27,23
28,21,27,22,28,22
27,22,28,21,27,23
28,21,27,22,28,22
27,22,28,21,27,23
28,21,27,22,28,22
27,22,28,21,27,23
28,21,27,22,28,22
27,22,28,21,27,23
28,21,27,22,28,22
27,22,28,21,27,23
28,21,27,22,28,22
27,22,28,21,27,23
28,21,27,22,28,22
27,22,28,21,27,23
28,21,27,22,28,22
27,22,28,21,27,23
28,21,27,22,28,22
