Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
27,23,26,28,27,29
9,7,8,2,25,29
10,8,9,3,26,28
11,9,10,4,27,29
12,10,11,5,26,28
13,11,12,6,27,29
14,12,13,7,26,28
15,13,14,8,27,29
16,14,15,9,26,28
17,15,16,10,27,29
18,16,17,11,26,28
19,17,18,12,27,29
20,18,19,13,26,28
21,19,20,14,27,29
22,20,21,15,26,28
23,21,22,16,27,29
24,22,23,17,26,28
25,23,24,18,27,29
26,22,25,19,26,28
27,23,26,20,27,29
28,22,26,21,26,28
27,23,25,22,27,29
28,22,24,23,26,28
27,23,24,24,27,29
28,22,23,25,26,28
27,23,24,26,27,29
28,22,25,27,26,28
27,23,26,28,27,29
28,22,27,29,26,28
27,23,26,28,27,29
28,22,27,29,26,28
27,23,26,28,27,29
28,22,27,29,26,28
27,23,26,28,27,29
28,22,27,29,26,28
27,23,26,28,27,29
28,22,27,29,26,28
27,23,26,28,27,29
28,22,27,29,26,28
27,23,26,28,27,29
28,22,27,29,26,28
27,23,26,28,27,29
28,22,27,29,26,28
27,23,26,28,27,29
28,22,27,29,26,28
27,23,26,28,27,29
28,22,27,29,26,28
27,23,26,28,27,29
28,22,27,29,26,28
27,23,26,28,27,29
28,22,27,29,26,28
27,23,26,28,27,29
28,22,27,29,26,28
27,23,26,28,27,29
28,22,27,29,26,28
27,23,26,28,27,29
28,22,27,29,26,28
27,23,26,28,27,29
28,22,27,29,26,28
27,23,26,28,27,29
28,22,27,29,26,28
27,23,26,28,27,29
28,22,27,29,26,28
27,23,26,28,27,29
28,22,27,29,26,28
27,23,26,28,27,29
28,22,27,29,26,28
27,23,26,28,27,29
28,22,27,29,26,28
27,23,26,28,27,29
28,22,27,29,26,28
27,23,26,28,27,29
28,22,27,29,26,28
27,23,26,28,27,29
28,22,27,29,26,28
27,23,26,28,27,29
28,22,27,29,26,28
27,23,26,28,27,29
28,22,27,29,26,28
27,23,26,28,27,29
28,22,27,29,26,28
27,23,26,28,27,29
28,22,27,29,26,28
27,23,26,28,27,29
28,22,27,29,26,28
27,23,26,28,27,29
28,22,27,29,26,28
27,23,26,28,27,29
28,22,27,29,26,28
27,23,26,28,27,29
28,22,27,29,26,28
27,23,26,28,27,29
28,22,27,29,26,28
27,23,26,28,27,29
28,22,27,29,26,28
27,23,26,28,27,29
28,22,27,29,26,28
27,23,26,28,27,29
28,22,27,29,26,28
27,23,26,28,27,29
28,22,27,29,26,28
27,23,26,28,27,29
28,22,27,29,26,28
27,23,26,28,27,29
28,22,27,29,26,28
27,23,26,28,27,29
28,22,27,29,26,28
27,23,26,28,27,29
28,22,27,29,26,28
27,23,26,28,27,29
28,22,27,29,26,28
27,23,26,28,27,29
28,22,27,29,26,28
27,23,26,28,27,29
28,22,27,29,26,28
27,23,26,28,27,29
28,22,27,29,26,28
27,23,26,28,27,29
28,22,27,29,26,28
27,23,26,28,27,29
28,22,27,29,26,28
27,23,26,28,27,29
28,22,27,29,26,28
27,23,26,28,27,29
28,22,27,29,26,28
27,23,26,28,27,29
28,22,27,29,26,28
27,23,26,28,27,29
28,22,27,29,26,28
27,23,26,28,27,29
28,22,27,29,26,28
27,23,26,28,27,29
28,22,27,29,26,28
27,23,26,28,27,29
28,22,27,29,26,28
27,23,26,28,27,29
28,22,27,29,26,28
27,23,26,28,27,29
28,22,27,29,26,28
27,23,26,28,27,29
28,22,27,29,26,28
27,23,26,28,27,29
28,22,27,29,26,28
27,23,26,28,27,29
28,22,27,29,26,28
27,23,26,28,27,29
28,22,27,29,26,28
27,23,26,28,27,29
28,22,27,29,26,28
27,23,26,28,27,29
28,22,27,29,26,28
27,23,26,28,27,29
28,22,27,29,26,28
27,23,26,28,27,29
28,22,27,29,26,28
27,23,26,28,27,29
28,22,27,29,26,28
27,23,26,28,27,29
28,22,27,29,26,28
27,23,26,28,27,29
28,22,27,29,26,28
27,23,26,28,27,29
28,22,27,29,26,28
27,23,26,28,27,29
28,22,27,29,26,28
27,23,26,28,27,29
28,22,27,29,26,28
27,23,26,28,27,29
28,22,27,29,26,28
27,23,26,28,27,29
28,22,27,29,26,28
27,23,26,28,27,29
28,22,27,29,26,28
27,23,26,28,27,29
28,22,27,29,26,28
27,23,26,28,27,29
28,22,27,29,26,28
27,23,26,28,27,29
28,22,27,29,26,28
27,23,26,28,27,29
28,22,27,29,26,28
27,23,26,28,27,29
28,22,27,29,26,28
27,23,26,28,27,29
28,22,27,29,26,28
27,23,26,28,27,29
28,22,27,29,26,28
27,23,26,28,27,29
28,22,27,29,26,28
27,23,26,28,27,29
28,22,27,29,26,28
27,23,26,28,27,29
28,22,27,29,26,28
27,23,26,28,27,29
28,22,27,29,26,28
27,23,26,28,27,29
28,22,27,29,26,28
27,23,26,28,27,29
28,22,27,29,26,28
27,23,26,28,27,29
