Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
27,27,28,25,28,25
4,2,3,16,11,6
5,3,4,15,12,7
6,4,5,14,13,8
7,5,6,13,14,9
8,6,7,12,15,10
9,7,8,11,16,11
10,8,9,11,17,12
11,9,9,12,18,13
12,10,9,13,19,14
13,11,10,12,20,15
14,12,11,11,21,16
15,13,12,12,22,17
16,14,13,13,23,18
17,15,14,14,24,19
18,16,15,15,25,20
19,17,16,16,26,21
20,18,17,17,27,22
21,19,18,18,28,23
22,20,19,19,27,24
23,21,20,20,28,25
24,22,21,21,27,26
25,21,22,22,28,25
26,20,23,21,27,26
27,21,24,20,28,25
28,22,25,21,27,26
27,23,26,21,28,25
28,24,27,22,27,26
27,25,28,23,28,25
28,26,27,24,27,26
27,27,28,25,28,25
