Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
28,24,26,2,28,2
14,20,12,28,18,2
15,21,13,27,19,1
16,22,14,26,20,0
17,23,15,25,21,1
18,24,16,24,22,2
19,25,15,25,23,3
20,26,16,25,24,4
21,27,17,24,25,3
22,28,18,23,26,2
23,29,19,22,27,3
24,28,20,21,28,2
25,27,21,20,27,3
26,26,22,19,28,2
27,25,23,18,27,3
28,24,24,17,28,2
27,25,25,16,27,3
28,24,26,15,28,2
27,25,27,14,27,3
28,24,26,13,28,2
27,25,26,12,27,3
28,24,26,11,28,2
27,25,26,10,27,3
28,24,25,9,28,2
27,25,26,8,27,3
28,24,26,7,28,2
27,25,25,6,27,3
28,24,24,6,28,2
27,25,23,5,27,3
28,24,24,4,28,2
27,25,25,3,27,3
28,24,26,2,28,2
27,25,27,1,27,3
28,24,26,2,28,2
27,25,27,1,27,3
28,24,26,2,28,2
27,25,27,1,27,3
28,24,26,2,28,2
27,25,27,1,27,3
28,24,26,2,28,2
27,25,27,1,27,3
28,24,26,2,28,2
27,25,27,1,27,3
28,24,26,2,28,2
27,25,27,1,27,3
28,24,26,2,28,2
27,25,27,1,27,3
28,24,26,2,28,2
27,25,27,1,27,3
28,24,26,2,28,2
27,25,27,1,27,3
28,24,26,2,28,2
27,25,27,1,27,3
28,24,26,2,28,2
27,25,27,1,27,3
28,24,26,2,28,2
27,25,27,1,27,3
28,24,26,2,28,2
27,25,27,1,27,3
28,24,26,2,28,2
27,25,27,1,27,3
28,24,26,2,28,2
27,25,27,1,27,3
28,24,26,2,28,2
27,25,27,1,27,3
28,24,26,2,28,2
27,25,27,1,27,3
28,24,26,2,28,2
27,25,27,1,27,3
28,24,26,2,28,2
27,25,27,1,27,3
28,24,26,2,28,2
27,25,27,1,27,3
28,24,26,2,28,2
27,25,27,1,27,3
28,24,26,2,28,2
27,25,27,1,27,3
28,24,26,2,28,2
27,25,27,1,27,3
28,24,26,2,28,2
27,25,27,1,27,3
28,24,26,2,28,2
27,25,27,1,27,3
28,24,26,2,28,2
27,25,27,1,27,3
28,24,26,2,28,2
27,25,27,1,27,3
28,24,26,2,28,2
27,25,27,1,27,3
28,24,26,2,28,2
27,25,27,1,27,3
28,24,26,2,28,2
27,25,27,1,27,3
28,24,26,2,28,2
27,25,27,1,27,3
28,24,26,2,28,2
27,25,27,1,27,3
28,24,26,2,28,2
27,25,27,1,27,3
28,24,26,2,28,2
27,25,27,1,27,3
28,24,26,2,28,2
27,25,27,1,27,3
28,24,26,2,28,2
27,25,27,1,27,3
28,24,26,2,28,2
27,25,27,1,27,3
28,24,26,2,28,2
27,25,27,1,27,3
28,24,26,2,28,2
27,25,27,1,27,3
28,24,26,2,28,2
27,25,27,1,27,3
28,24,26,2,28,2
27,25,27,1,27,3
28,24,26,2,28,2
27,25,27,1,27,3
28,24,26,2,28,2
27,25,27,1,27,3
28,24,26,2,28,2
27,25,27,1,27,3
28,24,26,2,28,2
27,25,27,1,27,3
28,24,26,2,28,2
27,25,27,1,27,3
28,24,26,2,28,2
27,25,27,1,27,3
28,24,26,2,28,2
27,25,27,1,27,3
28,24,26,2,28,2
27,25,27,1,27,3
28,24,26,2,28,2
27,25,27,1,27,3
28,24,26,2,28,2
27,25,27,1,27,3
28,24,26,2,28,2
27,25,27,1,27,3
28,24,26,2,28,2
27,25,27,1,27,3
28,24,26,2,28,2
27,25,27,1,27,3
28,24,26,2,28,2
27,25,27,1,27,3
28,24,26,2,28,2
27,25,27,1,27,3
28,24,26,2,28,2
27,25,27,1,27,3
28,24,26,2,28,2
27,25,27,1,27,3
28,24,26,2,28,2
27,25,27,1,27,3
28,24,26,2,28,2
27,25,27,1,27,3
28,24,26,2,28,2
27,25,27,1,27,3
28,24,26,2,28,2
