Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
27,29,15,28,16,29
23,11,6,19,10,29
24,12,7,20,11,28
25,13,7,21,12,29
26,14,6,22,13,28
27,15,6,23,14,29
28,16,6,24,15,28
27,17,7,25,16,29
28,18,8,26,15,28
27,19,9,27,16,29
28,20,10,28,15,28
27,21,11,28,16,29
28,22,12,29,15,28
27,23,13,28,16,29
28,24,14,29,15,28
27,25,15,28,16,29
28,26,16,29,15,28
27,27,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
27,29,15,28,16,29
28,28,16,29,15,28
