Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
27,28,28,26,28,26
17,18,7,17,14,14
18,19,8,18,15,15
19,20,9,19,16,16
20,21,10,20,17,17
21,22,11,21,18,18
22,23,11,22,19,19
23,24,12,23,20,20
24,25,13,24,21,21
25,26,14,25,22,22
26,27,15,26,23,23
27,28,16,27,24,24
28,29,17,28,25,25
27,28,18,29,26,26
28,29,19,28,27,27
27,28,20,29,28,26
28,29,21,28,27,27
27,28,22,29,28,26
28,29,23,28,27,27
27,28,24,29,28,26
28,29,25,28,27,27
27,28,26,29,28,26
28,29,27,28,27,27
27,28,27,27,28,26
28,29,28,26,27,27
27,28,27,27,28,26
28,29,28,26,27,27
27,28,27,27,28,26
28,29,28,26,27,27
27,28,27,27,28,26
28,29,26,27,27,27
27,28,27,27,28,26
28,29,28,26,27,27
27,28,27,27,28,26
28,29,28,26,27,27
27,28,27,27,28,26
28,29,28,26,27,27
27,28,27,27,28,26
28,29,27,28,27,27
27,28,27,27,28,26
28,29,28,26,27,27
27,28,27,27,28,26
28,29,28,26,27,27
27,28,27,27,28,26
28,29,28,26,27,27
27,28,27,27,28,26
28,29,27,26,27,27
27,28,27,27,28,26
28,29,28,26,27,27
27,28,27,27,28,26
28,29,28,26,27,27
27,28,27,27,28,26
28,29,28,26,27,27
27,28,27,27,28,26
28,29,27,28,27,27
27,28,27,27,28,26
28,29,28,26,27,27
27,28,27,27,28,26
28,29,28,26,27,27
27,28,27,27,28,26
28,29,28,26,27,27
27,28,27,27,28,26
28,29,26,28,27,27
27,28,26,27,28,26
28,29,27,28,27,27
27,28,27,27,28,26
28,29,28,26,27,27
27,28,27,27,28,26
28,29,28,26,27,27
27,28,27,27,28,26
28,29,28,26,27,27
27,28,27,27,28,26
28,29,27,26,27,27
27,28,27,27,28,26
28,29,28,26,27,27
27,28,27,27,28,26
28,29,28,26,27,27
27,28,27,27,28,26
28,29,28,26,27,27
27,28,27,27,28,26
28,29,26,28,27,27
27,28,26,27,28,26
28,29,27,28,27,27
27,28,27,27,28,26
28,29,28,26,27,27
27,28,27,27,28,26
28,29,28,26,27,27
27,28,27,27,28,26
28,29,28,26,27,27
27,28,27,27,28,26
28,29,28,26,27,27
27,28,27,27,28,26
28,29,28,26,27,27
27,28,27,27,28,26
28,29,28,26,27,27
27,28,27,27,28,26
28,29,28,26,27,27
27,28,27,27,28,26
28,29,28,26,27,27
27,28,27,27,28,26
28,29,28,26,27,27
27,28,27,27,28,26
28,29,28,26,27,27
27,28,27,27,28,26
28,29,27,28,27,27
27,28,27,27,28,26
28,29,28,26,27,27
27,28,27,27,28,26
28,29,28,26,27,27
27,28,27,27,28,26
28,29,28,26,27,27
27,28,27,27,28,26
28,29,26,26,27,27
27,28,27,27,28,26
28,29,28,26,27,27
27,28,27,27,28,26
28,29,26,27,27,27
27,28,27,27,28,26
28,29,28,26,27,27
27,28,27,27,28,26
28,29,28,26,27,27
27,28,27,27,28,26
28,29,28,26,27,27
27,28,27,27,28,26
28,29,28,26,27,27
27,28,27,27,28,26
28,29,28,26,27,27
27,28,27,27,28,26
28,29,28,26,27,27
27,28,27,27,28,26
28,29,28,26,27,27
27,28,27,25,28,26
28,29,28,25,27,27
27,28,28,26,28,26
