Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
28,29,27,29,27,29
3,28,2,24,26,22
4,29,3,25,27,23
5,28,4,26,26,24
6,29,5,27,27,25
7,28,6,28,26,26
8,29,7,28,27,27
9,28,8,29,28,28
10,29,9,28,27,29
11,28,10,29,28,28
12,29,11,28,27,29
13,28,12,29,28,28
14,29,13,28,27,29
15,28,14,29,28,28
16,29,15,28,27,29
17,28,16,29,28,28
18,29,17,28,27,29
19,28,18,29,28,28
20,29,19,28,27,29
21,28,20,29,28,28
22,29,21,28,27,29
23,28,22,29,28,28
24,29,23,28,27,29
25,28,24,29,28,28
26,29,25,28,27,29
27,28,26,29,28,28
28,29,27,28,27,29
27,28,28,29,28,28
28,29,28,28,27,29
27,28,28,29,28,28
28,29,28,28,27,29
27,28,28,29,28,28
28,29,28,28,27,29
27,28,28,29,28,28
28,29,28,28,27,29
27,28,28,29,28,28
28,29,28,28,27,29
27,28,28,29,28,28
28,29,28,28,27,29
27,28,28,29,28,28
28,29,27,28,27,29
27,28,28,29,28,28
28,29,28,28,27,29
27,28,28,29,28,28
28,29,28,28,27,29
27,28,28,29,28,28
28,29,27,28,27,29
27,28,28,29,28,28
28,29,28,28,27,29
27,28,28,29,28,28
28,29,28,28,27,29
27,28,28,29,28,28
28,29,27,29,27,29
