Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
28,28,28,20,28,20
3,11,11,22,11,5
4,12,10,21,12,6
5,13,9,20,13,7
6,14,8,19,14,8
7,15,7,18,15,9
8,16,7,17,16,10
9,17,8,16,17,11
10,18,8,15,18,12
11,17,9,16,19,13
12,18,10,17,20,14
13,19,11,18,21,15
14,20,12,19,22,16
15,21,13,20,23,17
16,22,14,21,24,18
17,23,15,22,25,19
18,24,16,23,26,20
19,25,17,24,27,21
20,26,18,25,28,20
21,27,19,26,27,21
22,28,20,27,28,20
23,29,21,28,27,21
24,28,22,29,28,20
25,29,23,28,27,21
26,28,24,29,28,20
27,29,25,28,27,21
28,28,25,27,28,20
27,29,26,28,27,21
28,28,26,27,28,20
27,29,26,26,27,21
28,28,26,25,28,20
27,29,26,24,27,21
28,28,26,23,28,20
27,29,26,22,27,21
28,28,26,21,28,20
27,29,26,20,27,21
28,28,27,20,28,20
27,29,28,20,27,21
28,28,27,21,28,20
27,29,27,20,27,21
28,28,27,21,28,20
27,29,27,20,27,21
28,28,27,21,28,20
27,29,27,20,27,21
28,28,27,21,28,20
27,29,26,21,27,21
28,28,27,21,28,20
27,29,27,20,27,21
28,28,27,21,28,20
27,29,27,20,27,21
28,28,27,21,28,20
27,29,27,20,27,21
28,28,27,21,28,20
27,29,28,20,27,21
28,28,27,21,28,20
27,29,27,20,27,21
28,28,27,21,28,20
27,29,27,20,27,21
28,28,27,21,28,20
27,29,27,20,27,21
28,28,27,21,28,20
27,29,26,21,27,21
28,28,27,21,28,20
27,29,27,20,27,21
28,28,27,21,28,20
27,29,27,20,27,21
28,28,27,21,28,20
27,29,27,20,27,21
28,28,27,21,28,20
27,29,27,22,27,21
28,28,27,21,28,20
27,29,27,20,27,21
28,28,27,21,28,20
27,29,27,20,27,21
28,28,27,21,28,20
27,29,27,20,27,21
28,28,27,21,28,20
27,29,26,21,27,21
28,28,27,21,28,20
27,29,27,20,27,21
28,28,27,21,28,20
27,29,27,20,27,21
28,28,27,21,28,20
27,29,27,20,27,21
28,28,27,21,28,20
27,29,26,21,27,21
28,28,27,21,28,20
