Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
28,21,28,2,27,3
24,23,4,1,27,3
25,22,5,2,28,2
26,23,6,2,27,3
27,22,7,2,28,2
28,21,8,2,27,3
27,22,9,3,28,2
28,21,10,2,27,3
27,22,11,3,28,2
28,21,12,2,27,3
27,22,13,3,28,2
28,21,14,2,27,3
27,22,15,3,28,2
28,21,16,2,27,3
27,22,17,3,28,2
28,21,18,2,27,3
27,22,19,3,28,2
28,21,20,2,27,3
27,22,21,3,28,2
28,21,22,2,27,3
27,22,23,3,28,2
28,21,24,2,27,3
27,22,25,3,28,2
28,21,26,2,27,3
27,22,27,3,28,2
28,21,28,2,27,3
27,22,27,3,28,2
28,21,28,2,27,3
27,22,27,3,28,2
28,21,28,2,27,3
27,22,27,3,28,2
28,21,28,2,27,3
27,22,27,3,28,2
28,21,28,2,27,3
27,22,27,3,28,2
28,21,28,2,27,3
27,22,27,3,28,2
28,21,28,2,27,3
27,22,27,3,28,2
28,21,28,2,27,3
27,22,27,3,28,2
28,21,28,2,27,3
27,22,27,3,28,2
28,21,28,2,27,3
27,22,27,3,28,2
28,21,28,2,27,3
27,22,27,3,28,2
28,21,28,2,27,3
27,22,27,3,28,2
28,21,28,2,27,3
27,22,27,3,28,2
28,21,28,2,27,3
27,22,27,3,28,2
28,21,28,2,27,3
27,22,27,3,28,2
28,21,28,2,27,3
27,22,27,3,28,2
28,21,28,2,27,3
27,22,27,3,28,2
28,21,28,2,27,3
27,22,27,3,28,2
28,21,28,2,27,3
27,22,27,3,28,2
28,21,28,2,27,3
27,22,27,3,28,2
28,21,28,2,27,3
27,22,27,3,28,2
28,21,28,2,27,3
27,22,27,3,28,2
28,21,28,2,27,3
27,22,27,3,28,2
28,21,28,2,27,3
27,22,27,3,28,2
28,21,28,2,27,3
27,22,27,3,28,2
28,21,28,2,27,3
27,22,27,3,28,2
28,21,28,2,27,3
27,22,27,3,28,2
28,21,28,2,27,3
27,22,27,3,28,2
28,21,28,2,27,3
27,22,27,3,28,2
28,21,28,2,27,3
27,22,27,3,28,2
28,21,28,2,27,3
27,22,27,3,28,2
28,21,28,2,27,3
27,22,27,3,28,2
28,21,28,2,27,3
27,22,27,3,28,2
28,21,28,2,27,3
27,22,27,3,28,2
28,21,28,2,27,3
27,22,27,3,28,2
28,21,28,2,27,3
27,22,27,3,28,2
28,21,28,2,27,3
27,22,27,3,28,2
28,21,28,2,27,3
27,22,27,3,28,2
28,21,28,2,27,3
27,22,27,3,28,2
28,21,28,2,27,3
27,22,27,3,28,2
28,21,28,2,27,3
27,22,27,3,28,2
28,21,28,2,27,3
27,22,27,3,28,2
28,21,28,2,27,3
27,22,27,3,28,2
28,21,28,2,27,3
27,22,27,3,28,2
28,21,28,2,27,3
27,22,27,3,28,2
28,21,28,2,27,3
27,22,27,3,28,2
28,21,28,2,27,3
27,22,27,3,28,2
28,21,28,2,27,3
27,22,27,3,28,2
28,21,28,2,27,3
27,22,27,3,28,2
28,21,28,2,27,3
27,22,27,3,28,2
28,21,28,2,27,3
27,22,27,3,28,2
28,21,28,2,27,3
27,22,27,3,28,2
28,21,28,2,27,3
27,22,27,3,28,2
28,21,28,2,27,3
27,22,27,3,28,2
28,21,28,2,27,3
27,22,27,3,28,2
28,21,28,2,27,3
27,22,27,3,28,2
28,21,28,2,27,3
27,22,27,3,28,2
28,21,28,2,27,3
27,22,27,3,28,2
28,21,28,2,27,3
