Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
28,29,27,29,27,29
2,7,20,2,23,29
3,8,19,3,24,28
4,9,18,4,25,29
5,10,17,5,26,28
6,11,16,6,27,29
7,12,15,7,28,28
8,13,14,8,27,29
9,14,13,9,28,28
10,15,12,10,27,29
11,16,11,11,28,28
12,17,11,12,27,29
13,18,12,13,28,28
14,19,13,14,27,29
15,20,14,15,28,28
16,21,15,16,27,29
17,22,16,17,28,28
18,23,17,18,27,29
19,24,18,19,28,28
20,25,19,20,27,29
21,26,20,21,28,28
22,27,21,22,27,29
23,28,22,23,28,28
24,29,23,24,27,29
25,28,24,25,28,28
26,29,25,26,27,29
27,28,26,27,28,28
28,29,27,28,27,29
27,28,28,29,28,28
28,29,28,28,27,29
27,28,28,29,28,28
28,29,28,28,27,29
27,28,28,29,28,28
28,29,28,28,27,29
27,28,28,29,28,28
28,29,28,28,27,29
27,28,28,29,28,28
28,29,28,28,27,29
27,28,28,29,28,28
28,29,28,28,27,29
27,28,28,29,28,28
28,29,27,28,27,29
27,28,28,29,28,28
28,29,28,28,27,29
27,28,28,29,28,28
28,29,28,28,27,29
27,28,28,29,28,28
28,29,27,29,27,29
