Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
28,19,27,28,28,29
12,5,15,9,14,23
13,6,15,10,15,24
14,7,14,11,16,23
15,8,14,12,17,24
16,9,14,11,18,23
17,8,15,10,19,22
18,7,16,9,20,23
19,8,17,8,21,24
20,9,18,8,22,25
21,10,19,9,23,26
22,11,20,9,24,27
23,12,21,10,25,28
24,13,22,11,26,29
25,14,23,12,27,28
26,15,24,13,28,29
27,16,25,14,27,28
28,17,26,15,28,29
27,18,27,16,27,28
28,19,27,17,28,29
27,20,28,18,27,28
28,19,27,19,28,29
27,20,26,20,27,28
28,19,27,20,28,29
27,20,27,21,27,28
28,19,26,22,28,29
27,20,26,23,27,28
28,19,26,24,28,29
27,20,26,25,27,28
28,19,26,26,28,29
27,20,26,27,27,28
28,19,26,28,28,29
27,20,26,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,26,27,27,28
28,19,26,28,28,29
27,20,26,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,26,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,27,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,26,27,27,28
28,19,26,28,28,29
27,20,26,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,27,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,27,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
