Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
17,7,28,25,27,26
15,3,26,8,9,4
16,4,25,7,10,5
17,5,24,7,11,6
18,6,23,7,12,7
17,7,22,8,13,8
18,6,21,9,14,9
17,7,20,10,13,10
18,6,19,11,14,11
17,7,18,12,15,12
18,6,17,13,16,13
17,7,16,13,17,14
18,6,17,14,18,15
17,7,18,15,19,16
18,6,19,16,20,17
17,7,20,17,21,18
18,6,21,18,22,17
17,7,22,17,23,16
18,6,23,16,24,17
17,7,24,17,25,18
18,6,25,18,26,19
17,7,26,19,27,20
18,6,27,20,26,21
17,7,26,21,27,22
18,6,27,22,28,23
17,7,28,23,27,24
18,6,27,24,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
18,6,27,26,28,25
17,7,28,25,27,26
