Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
28,28,19,2,27,29
2,16,19,2,13,15
3,15,19,2,14,16
4,16,19,2,15,17
5,17,19,2,16,18
6,18,19,2,17,19
7,19,19,2,18,20
8,20,19,2,19,21
9,21,19,2,20,22
10,22,19,2,21,23
11,23,19,2,22,24
12,24,19,2,23,25
13,25,19,2,24,26
14,26,19,2,25,27
15,27,19,2,26,28
16,28,19,2,27,29
17,29,19,2,28,28
18,28,19,2,27,29
19,29,19,2,28,28
20,28,19,2,27,29
21,29,19,2,28,28
22,28,19,2,27,29
23,29,19,2,28,28
24,28,19,2,27,29
25,29,19,2,28,28
26,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
27,29,19,2,28,28
28,28,19,2,27,29
