Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
27,3,28,24,27,25
23,3,13,8,15,29
24,4,14,9,16,28
25,3,15,10,17,27
26,2,15,11,18,26
27,3,15,12,19,25
28,2,14,13,20,26
27,3,14,14,21,27
28,2,15,15,22,28
27,3,16,16,23,29
28,2,17,17,24,28
27,3,18,18,25,27
28,2,19,19,26,26
27,3,20,20,27,25
28,2,21,21,28,24
27,3,22,22,27,25
28,2,23,23,28,24
27,3,24,24,27,25
28,2,25,25,28,24
27,3,26,24,27,25
28,2,27,25,28,24
27,3,28,24,27,25
28,2,27,25,28,24
27,3,28,24,27,25
28,2,27,25,28,24
27,3,28,24,27,25
28,2,27,25,28,24
27,3,28,24,27,25
28,2,27,25,28,24
27,3,28,24,27,25
28,2,27,25,28,24
27,3,28,24,27,25
28,2,27,25,28,24
27,3,28,24,27,25
28,2,27,25,28,24
27,3,28,24,27,25
28,2,27,25,28,24
27,3,28,24,27,25
28,2,27,25,28,24
27,3,28,24,27,25
28,2,27,25,28,24
27,3,28,24,27,25
28,2,27,25,28,24
27,3,28,24,27,25
28,2,27,25,28,24
27,3,28,24,27,25
28,2,27,25,28,24
27,3,28,24,27,25
28,2,27,25,28,24
27,3,28,24,27,25
28,2,27,25,28,24
27,3,28,24,27,25
28,2,27,25,28,24
27,3,28,24,27,25
28,2,27,25,28,24
27,3,28,24,27,25
28,2,27,25,28,24
27,3,28,24,27,25
28,2,27,25,28,24
27,3,28,24,27,25
28,2,27,25,28,24
27,3,28,24,27,25
28,2,27,25,28,24
27,3,28,24,27,25
28,2,27,25,28,24
27,3,28,24,27,25
28,2,27,25,28,24
27,3,28,24,27,25
28,2,27,25,28,24
27,3,28,24,27,25
28,2,27,25,28,24
27,3,28,24,27,25
28,2,27,25,28,24
27,3,28,24,27,25
28,2,27,25,28,24
27,3,28,24,27,25
28,2,27,25,28,24
27,3,28,24,27,25
28,2,27,25,28,24
27,3,28,24,27,25
28,2,27,25,28,24
27,3,28,24,27,25
28,2,27,25,28,24
27,3,28,24,27,25
28,2,27,25,28,24
27,3,28,24,27,25
28,2,27,25,28,24
27,3,28,24,27,25
28,2,27,25,28,24
27,3,28,24,27,25
28,2,27,25,28,24
27,3,28,24,27,25
28,2,27,25,28,24
27,3,28,24,27,25
28,2,27,25,28,24
27,3,28,24,27,25
28,2,27,25,28,24
27,3,28,24,27,25
28,2,27,25,28,24
27,3,28,24,27,25
28,2,27,25,28,24
27,3,28,24,27,25
28,2,27,25,28,24
27,3,28,24,27,25
28,2,27,25,28,24
27,3,28,24,27,25
28,2,27,25,28,24
27,3,28,24,27,25
28,2,27,25,28,24
27,3,28,24,27,25
28,2,27,25,28,24
27,3,28,24,27,25
28,2,27,25,28,24
27,3,28,24,27,25
28,2,27,25,28,24
27,3,28,24,27,25
28,2,27,25,28,24
27,3,28,24,27,25
28,2,27,25,28,24
27,3,28,24,27,25
28,2,27,25,28,24
27,3,28,24,27,25
28,2,27,25,28,24
27,3,28,24,27,25
28,2,27,25,28,24
27,3,28,24,27,25
28,2,27,25,28,24
27,3,28,24,27,25
28,2,27,25,28,24
27,3,28,24,27,25
28,2,27,25,28,24
27,3,28,24,27,25
28,2,27,25,28,24
27,3,28,24,27,25
28,2,27,25,28,24
27,3,28,24,27,25
28,2,27,25,28,24
27,3,28,24,27,25
28,2,27,25,28,24
27,3,28,24,27,25
28,2,27,25,28,24
27,3,28,24,27,25
28,2,27,25,28,24
27,3,28,24,27,25
28,2,27,25,28,24
27,3,28,24,27,25
28,2,27,25,28,24
27,3,28,24,27,25
28,2,27,25,28,24
27,3,28,24,27,25
28,2,27,25,28,24
27,3,28,24,27,25
28,2,27,25,28,24
27,3,28,24,27,25
28,2,27,25,28,24
27,3,28,24,27,25
28,2,27,25,28,24
27,3,28,24,27,25
28,2,27,25,28,24
27,3,28,24,27,25
28,2,27,25,28,24
27,3,28,24,27,25
28,2,27,25,28,24
27,3,28,24,27,25
28,2,27,25,28,24
27,3,28,24,27,25
28,2,27,25,28,24
27,3,28,24,27,25
28,2,27,25,28,24
27,3,28,24,27,25
28,2,27,25,28,24
27,3,28,24,27,25
28,2,27,25,28,24
27,3,28,24,27,25
28,2,27,25,28,24
27,3,28,24,27,25
28,2,27,25,28,24
27,3,28,24,27,25
28,2,27,25,28,24
27,3,28,24,27,25
28,2,27,25,28,24
27,3,28,24,27,25
28,2,27,25,28,24
27,3,28,24,27,25
28,2,27,25,28,24
27,3,28,24,27,25
28,2,27,25,28,24
27,3,28,24,27,25
28,2,27,25,28,24
27,3,28,24,27,25
28,2,27,25,28,24
27,3,28,24,27,25
28,2,27,25,28,24
