Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
28,15,26,17,27,17
28,11,28,20,27,9
27,12,27,19,28,10
28,13,26,18,27,11
27,14,26,17,28,12
28,15,27,16,27,13
27,16,26,17,28,14
28,15,25,18,27,15
27,16,26,17,28,16
28,15,25,18,27,17
27,16,26,18,28,16
28,15,26,18,27,17
27,16,27,17,28,16
28,15,26,17,27,17
27,16,27,17,28,16
28,15,26,17,27,17
27,16,27,17,28,16
28,15,26,17,27,17
27,16,27,17,28,16
28,15,26,18,27,17
27,16,27,17,28,16
28,15,26,18,27,17
27,16,27,17,28,16
28,15,26,17,27,17
27,16,27,17,28,16
28,15,26,17,27,17
27,16,27,17,28,16
28,15,26,17,27,17
27,16,27,17,28,16
28,15,26,18,27,17
27,16,27,17,28,16
28,15,26,18,27,17
27,16,27,17,28,16
28,15,26,17,27,17
27,16,27,17,28,16
28,15,26,17,27,17
27,16,27,17,28,16
28,15,26,17,27,17
27,16,27,17,28,16
28,15,26,18,27,17
27,16,27,17,28,16
28,15,26,17,27,17
27,16,27,17,28,16
28,15,26,18,27,17
27,16,27,17,28,16
28,15,26,18,27,17
27,16,27,17,28,16
28,15,26,18,27,17
27,16,27,17,28,16
28,15,26,17,27,17
27,16,27,17,28,16
28,15,26,17,27,17
27,16,27,17,28,16
28,15,26,17,27,17
27,16,27,17,28,16
28,15,26,17,27,17
27,16,27,17,28,16
28,15,26,17,27,17
27,16,27,17,28,16
28,15,26,18,27,17
27,16,27,17,28,16
28,15,26,18,27,17
27,16,27,17,28,16
28,15,26,17,27,17
27,16,27,17,28,16
28,15,26,18,27,17
27,16,27,17,28,16
28,15,26,17,27,17
27,16,27,17,28,16
28,15,26,17,27,17
27,16,27,17,28,16
28,15,26,17,27,17
27,16,27,17,28,16
28,15,26,17,27,17
27,16,27,17,28,16
28,15,26,17,27,17
27,16,27,17,28,16
28,15,26,18,27,17
27,16,27,17,28,16
28,15,26,17,27,17
27,16,27,17,28,16
28,15,26,17,27,17
27,16,27,17,28,16
28,15,26,18,27,17
27,16,27,17,28,16
28,15,26,18,27,17
27,16,27,17,28,16
28,15,26,18,27,17
27,16,27,17,28,16
28,15,26,17,27,17
27,16,27,17,28,16
28,15,26,17,27,17
27,16,27,17,28,16
28,15,26,18,27,17
27,16,27,17,28,16
28,15,26,18,27,17
