Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
27,29,26,26,28,28
9,23,22,10,10,10
10,24,21,9,11,11
11,25,20,10,12,12
12,26,19,11,13,13
13,27,18,12,14,14
14,26,17,13,15,15
15,25,16,14,16,16
16,26,17,15,17,17
17,27,18,16,18,18
18,26,19,17,19,19
19,27,20,18,20,20
20,28,21,19,21,21
21,29,22,20,22,22
22,28,23,21,23,23
23,29,24,22,24,24
24,28,25,23,25,25
25,29,26,24,26,26
26,28,26,25,27,27
27,29,26,26,28,28
28,28,27,27,27,29
27,29,26,26,28,28
28,28,27,27,27,29
27,29,26,27,28,28
28,28,27,27,27,29
27,29,27,26,28,28
28,28,27,27,27,29
27,29,27,26,28,28
28,28,27,27,27,29
27,29,27,26,28,28
28,28,27,27,27,29
27,29,26,27,28,28
28,28,27,27,27,29
27,29,26,27,28,28
28,28,27,27,27,29
27,29,26,26,28,28
28,28,27,27,27,29
27,29,26,26,28,28
28,28,27,27,27,29
27,29,26,27,28,28
28,28,27,27,27,29
27,29,26,26,28,28
28,28,27,27,27,29
27,29,26,26,28,28
28,28,27,27,27,29
27,29,27,26,28,28
28,28,27,27,27,29
27,29,26,27,28,28
28,28,27,27,27,29
27,29,26,26,28,28
28,28,27,27,27,29
27,29,26,27,28,28
28,28,27,27,27,29
27,29,26,27,28,28
28,28,27,27,27,29
27,29,26,27,28,28
28,28,27,27,27,29
27,29,26,27,28,28
28,28,27,27,27,29
27,29,26,26,28,28
28,28,27,27,27,29
27,29,26,27,28,28
28,28,27,27,27,29
27,29,27,26,28,28
28,28,27,27,27,29
27,29,27,26,28,28
28,28,27,27,27,29
27,29,27,26,28,28
28,28,27,27,27,29
27,29,26,26,28,28
28,28,27,27,27,29
27,29,26,27,28,28
28,28,27,27,27,29
27,29,26,26,28,28
28,28,27,27,27,29
27,29,26,26,28,28
28,28,27,27,27,29
27,29,27,26,28,28
28,28,27,27,27,29
27,29,27,26,28,28
28,28,27,27,27,29
27,29,27,26,28,28
28,28,27,27,27,29
27,29,26,26,28,28
28,28,27,27,27,29
27,29,26,26,28,28
28,28,27,27,27,29
27,29,27,26,28,28
28,28,27,27,27,29
27,29,26,26,28,28
28,28,27,27,27,29
27,29,26,26,28,28
28,28,27,27,27,29
27,29,26,27,28,28
28,28,27,27,27,29
27,29,27,26,28,28
28,28,27,27,27,29
27,29,27,26,28,28
28,28,27,27,27,29
27,29,26,26,28,28
28,28,27,27,27,29
27,29,26,26,28,28
28,28,27,27,27,29
27,29,26,26,28,28
28,28,27,27,27,29
