Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
27,1,28,0,26,29
27,1,5,16,14,17
28,0,5,15,15,18
27,1,6,14,16,19
28,0,7,13,17,20
27,1,8,13,18,21
28,0,9,12,19,22
27,1,10,11,20,23
28,0,11,10,21,24
27,1,12,9,22,25
28,0,13,8,23,26
27,1,14,7,24,27
28,0,15,6,25,28
27,1,16,5,26,29
28,0,17,5,25,28
27,1,18,4,26,29
28,0,19,3,25,28
27,1,20,2,26,29
28,0,21,1,25,28
27,1,22,0,26,29
28,0,23,1,25,28
27,1,24,0,26,29
28,0,25,1,25,28
27,1,26,0,26,29
28,0,27,1,25,28
27,1,28,0,26,29
28,0,27,1,25,28
27,1,28,0,26,29
28,0,27,1,25,28
27,1,28,0,26,29
28,0,27,1,25,28
27,1,28,0,26,29
28,0,27,1,25,28
27,1,28,0,26,29
28,0,27,1,25,28
27,1,28,0,26,29
28,0,27,1,25,28
27,1,28,0,26,29
28,0,27,1,25,28
27,1,28,0,26,29
28,0,27,1,25,28
27,1,28,0,26,29
28,0,27,1,25,28
27,1,28,0,26,29
28,0,27,1,25,28
27,1,28,0,26,29
28,0,27,1,25,28
27,1,28,0,26,29
28,0,27,1,25,28
27,1,28,0,26,29
28,0,27,1,25,28
27,1,28,0,26,29
28,0,27,1,25,28
27,1,28,0,26,29
28,0,27,1,25,28
27,1,28,0,26,29
28,0,27,1,25,28
27,1,28,0,26,29
28,0,27,1,25,28
27,1,28,0,26,29
28,0,27,1,25,28
27,1,28,0,26,29
28,0,27,1,25,28
27,1,28,0,26,29
28,0,27,1,25,28
27,1,28,0,26,29
28,0,27,1,25,28
27,1,28,0,26,29
28,0,27,1,25,28
27,1,28,0,26,29
28,0,27,1,25,28
27,1,28,0,26,29
28,0,27,1,25,28
27,1,28,0,26,29
28,0,27,1,25,28
27,1,28,0,26,29
28,0,27,1,25,28
27,1,28,0,26,29
28,0,27,1,25,28
27,1,28,0,26,29
28,0,27,1,25,28
27,1,28,0,26,29
28,0,27,1,25,28
27,1,28,0,26,29
28,0,27,1,25,28
27,1,28,0,26,29
28,0,27,1,25,28
27,1,28,0,26,29
28,0,27,1,25,28
27,1,28,0,26,29
28,0,27,1,25,28
27,1,28,0,26,29
28,0,27,1,25,28
27,1,28,0,26,29
28,0,27,1,25,28
27,1,28,0,26,29
28,0,27,1,25,28
27,1,28,0,26,29
28,0,27,1,25,28
27,1,28,0,26,29
28,0,27,1,25,28
27,1,28,0,26,29
28,0,27,1,25,28
27,1,28,0,26,29
28,0,27,1,25,28
27,1,28,0,26,29
28,0,27,1,25,28
27,1,28,0,26,29
28,0,27,1,25,28
27,1,28,0,26,29
28,0,27,1,25,28
27,1,28,0,26,29
28,0,27,1,25,28
27,1,28,0,26,29
28,0,27,1,25,28
27,1,28,0,26,29
28,0,27,1,25,28
27,1,28,0,26,29
28,0,27,1,25,28
27,1,28,0,26,29
