Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
28,28,25,28,27,28
2,4,9,14,13,18
3,5,10,15,14,19
4,6,11,16,15,20
5,7,12,17,16,21
6,8,13,18,17,22
7,7,14,19,18,23
8,6,15,20,19,24
9,7,16,21,20,25
10,8,17,22,21,26
11,9,18,23,22,27
12,10,19,24,23,28
13,11,20,25,24,29
14,12,21,26,25,28
15,13,22,27,26,29
16,14,23,28,27,28
17,15,24,29,28,29
18,16,25,29,27,28
19,17,26,29,28,29
20,18,27,29,27,28
21,19,27,28,28,29
22,20,28,29,27,28
23,21,27,28,28,29
24,22,28,29,27,28
25,23,27,28,28,29
26,24,28,29,27,28
27,25,27,28,28,29
28,26,28,29,27,28
27,27,27,28,28,29
28,28,27,29,27,28
27,29,26,29,28,29
28,28,25,29,27,28
27,29,25,29,28,29
28,28,25,28,27,28
27,29,25,28,28,29
28,28,25,28,27,28
27,29,25,28,28,29
28,28,25,28,27,28
27,29,25,28,28,29
28,28,25,28,27,28
27,29,25,28,28,29
28,28,25,28,27,28
27,29,25,28,28,29
28,28,25,28,27,28
27,29,25,28,28,29
28,28,25,28,27,28
27,29,25,28,28,29
28,28,25,28,27,28
27,29,25,28,28,29
28,28,25,28,27,28
27,29,25,28,28,29
28,28,25,28,27,28
27,29,25,28,28,29
28,28,25,28,27,28
27,29,25,28,28,29
28,28,25,28,27,28
27,29,25,28,28,29
28,28,25,28,27,28
27,29,25,28,28,29
28,28,25,28,27,28
27,29,25,28,28,29
28,28,25,28,27,28
27,29,25,28,28,29
28,28,25,28,27,28
27,29,25,28,28,29
28,28,25,28,27,28
27,29,25,28,28,29
28,28,25,28,27,28
27,29,25,28,28,29
28,28,25,28,27,28
27,29,25,28,28,29
28,28,25,28,27,28
27,29,25,28,28,29
28,28,25,28,27,28
27,29,25,28,28,29
28,28,25,28,27,28
27,29,25,28,28,29
28,28,25,28,27,28
27,29,25,28,28,29
28,28,25,28,27,28
27,29,25,28,28,29
28,28,25,28,27,28
27,29,25,28,28,29
28,28,25,28,27,28
27,29,25,28,28,29
28,28,25,28,27,28
27,29,25,28,28,29
28,28,25,28,27,28
27,29,25,28,28,29
28,28,25,28,27,28
27,29,25,28,28,29
28,28,25,28,27,28
27,29,25,28,28,29
28,28,25,28,27,28
27,29,25,28,28,29
28,28,25,28,27,28
27,29,25,28,28,29
28,28,25,28,27,28
27,29,25,28,28,29
28,28,25,28,27,28
27,29,25,28,28,29
28,28,25,28,27,28
27,29,25,28,28,29
28,28,25,28,27,28
27,29,25,28,28,29
28,28,25,28,27,28
27,29,25,28,28,29
28,28,25,28,27,28
27,29,25,28,28,29
28,28,25,28,27,28
27,29,25,28,28,29
28,28,25,28,27,28
27,29,25,28,28,29
28,28,25,28,27,28
27,29,25,28,28,29
28,28,25,28,27,28
27,29,25,28,28,29
28,28,25,28,27,28
27,29,25,28,28,29
28,28,25,28,27,28
27,29,25,28,28,29
28,28,25,28,27,28
27,29,25,28,28,29
28,28,25,28,27,28
27,29,25,28,28,29
28,28,25,28,27,28
27,29,25,28,28,29
28,28,25,28,27,28
27,29,25,28,28,29
28,28,25,28,27,28
27,29,25,28,28,29
28,28,25,28,27,28
27,29,25,28,28,29
28,28,25,28,27,28
27,29,25,28,28,29
28,28,25,28,27,28
27,29,25,28,28,29
28,28,25,28,27,28
27,29,25,28,28,29
28,28,25,28,27,28
27,29,25,28,28,29
28,28,25,28,27,28
27,29,25,28,28,29
28,28,25,28,27,28
