Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
28,29,27,11,28,10
14,21,5,28,24,10
15,22,6,27,25,11
16,23,7,26,26,12
17,24,8,25,27,11
18,25,8,24,28,10
19,26,9,23,27,11
20,27,10,22,28,10
21,28,11,21,27,11
22,29,12,20,28,10
23,28,13,19,27,11
24,29,14,18,28,10
25,28,15,17,27,11
26,29,16,16,28,10
27,28,17,15,27,11
28,29,18,14,28,10
27,28,19,13,27,11
28,29,20,12,28,10
27,28,21,11,27,11
28,29,22,11,28,10
27,28,23,10,27,11
28,29,24,11,28,10
27,28,25,10,27,11
28,29,26,11,28,10
27,28,27,10,27,11
28,29,27,11,28,10
27,28,28,10,27,11
28,29,27,11,28,10
27,28,28,10,27,11
28,29,27,11,28,10
27,28,28,10,27,11
28,29,27,11,28,10
27,28,28,10,27,11
28,29,27,11,28,10
27,28,28,10,27,11
28,29,27,11,28,10
27,28,28,10,27,11
28,29,27,11,28,10
27,28,28,10,27,11
28,29,27,11,28,10
27,28,28,10,27,11
28,29,27,11,28,10
27,28,28,10,27,11
28,29,27,11,28,10
27,28,28,10,27,11
28,29,27,11,28,10
27,28,28,10,27,11
28,29,27,11,28,10
27,28,28,10,27,11
28,29,27,11,28,10
27,28,28,10,27,11
28,29,27,11,28,10
27,28,28,10,27,11
28,29,27,11,28,10
27,28,28,10,27,11
28,29,27,11,28,10
27,28,28,10,27,11
28,29,27,11,28,10
27,28,28,10,27,11
28,29,27,11,28,10
27,28,28,10,27,11
28,29,27,11,28,10
27,28,28,10,27,11
28,29,27,11,28,10
27,28,28,10,27,11
28,29,27,11,28,10
27,28,28,10,27,11
28,29,27,11,28,10
27,28,28,10,27,11
28,29,27,11,28,10
27,28,28,10,27,11
28,29,27,11,28,10
27,28,28,10,27,11
28,29,27,11,28,10
27,28,28,10,27,11
28,29,27,11,28,10
27,28,28,10,27,11
28,29,27,11,28,10
27,28,28,10,27,11
28,29,27,11,28,10
27,28,28,10,27,11
28,29,27,11,28,10
27,28,28,10,27,11
28,29,27,11,28,10
27,28,28,10,27,11
28,29,27,11,28,10
27,28,28,10,27,11
28,29,27,11,28,10
27,28,28,10,27,11
28,29,27,11,28,10
27,28,28,10,27,11
28,29,27,11,28,10
27,28,28,10,27,11
28,29,27,11,28,10
27,28,28,10,27,11
28,29,27,11,28,10
27,28,28,10,27,11
28,29,27,11,28,10
27,28,28,10,27,11
28,29,27,11,28,10
27,28,28,10,27,11
28,29,27,11,28,10
27,28,28,10,27,11
28,29,27,11,28,10
27,28,28,10,27,11
28,29,27,11,28,10
27,28,28,10,27,11
28,29,27,11,28,10
27,28,28,10,27,11
28,29,27,11,28,10
27,28,28,10,27,11
28,29,27,11,28,10
27,28,28,10,27,11
28,29,27,11,28,10
27,28,28,10,27,11
28,29,27,11,28,10
27,28,28,10,27,11
28,29,27,11,28,10
