Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
27,10,27,21,28,20
25,2,15,19,20,14
26,3,16,18,21,15
27,4,17,17,22,16
28,5,18,16,23,17
27,6,19,17,24,18
28,7,20,18,25,19
27,8,21,19,26,20
28,9,22,20,27,21
27,10,23,21,28,20
28,9,24,20,27,21
27,10,25,21,28,20
28,9,26,20,27,21
27,10,27,21,28,20
28,9,28,20,27,21
27,10,27,21,28,20
28,9,28,20,27,21
27,10,27,21,28,20
28,9,28,20,27,21
27,10,27,21,28,20
28,9,28,20,27,21
27,10,27,21,28,20
28,9,28,20,27,21
27,10,27,21,28,20
28,9,28,20,27,21
27,10,27,21,28,20
28,9,28,20,27,21
27,10,27,21,28,20
28,9,28,20,27,21
27,10,27,21,28,20
28,9,28,20,27,21
27,10,27,21,28,20
28,9,28,20,27,21
27,10,27,21,28,20
28,9,28,20,27,21
27,10,27,21,28,20
28,9,28,20,27,21
27,10,27,21,28,20
28,9,28,20,27,21
27,10,27,21,28,20
28,9,28,20,27,21
27,10,27,21,28,20
28,9,28,20,27,21
27,10,27,21,28,20
28,9,28,20,27,21
27,10,27,21,28,20
28,9,28,20,27,21
27,10,27,21,28,20
28,9,28,20,27,21
27,10,27,21,28,20
28,9,28,20,27,21
27,10,27,21,28,20
28,9,28,20,27,21
27,10,27,21,28,20
28,9,28,20,27,21
27,10,27,21,28,20
28,9,28,20,27,21
27,10,27,21,28,20
28,9,28,20,27,21
27,10,27,21,28,20
28,9,28,20,27,21
27,10,27,21,28,20
28,9,28,20,27,21
27,10,27,21,28,20
28,9,28,20,27,21
27,10,27,21,28,20
28,9,28,20,27,21
27,10,27,21,28,20
28,9,28,20,27,21
27,10,27,21,28,20
28,9,28,20,27,21
27,10,27,21,28,20
28,9,28,20,27,21
27,10,27,21,28,20
28,9,28,20,27,21
27,10,27,21,28,20
28,9,28,20,27,21
27,10,27,21,28,20
28,9,28,20,27,21
27,10,27,21,28,20
28,9,28,20,27,21
27,10,27,21,28,20
28,9,28,20,27,21
27,10,27,21,28,20
28,9,28,20,27,21
27,10,27,21,28,20
28,9,28,20,27,21
27,10,27,21,28,20
28,9,28,20,27,21
27,10,27,21,28,20
28,9,28,20,27,21
27,10,27,21,28,20
28,9,28,20,27,21
27,10,27,21,28,20
28,9,28,20,27,21
27,10,27,21,28,20
28,9,28,20,27,21
27,10,27,21,28,20
28,9,28,20,27,21
27,10,27,21,28,20
28,9,28,20,27,21
27,10,27,21,28,20
28,9,28,20,27,21
27,10,27,21,28,20
28,9,28,20,27,21
27,10,27,21,28,20
28,9,28,20,27,21
27,10,27,21,28,20
28,9,28,20,27,21
27,10,27,21,28,20
28,9,28,20,27,21
27,10,27,21,28,20
28,9,28,20,27,21
27,10,27,21,28,20
28,9,28,20,27,21
27,10,27,21,28,20
28,9,28,20,27,21
