Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
25,29,25,20,24,28
23,27,13,7,22,28
24,28,14,8,23,29
25,29,15,9,24,28
24,28,16,10,25,29
25,29,17,11,24,28
24,28,18,12,25,29
25,29,19,13,24,28
24,28,20,14,25,29
25,29,21,15,24,28
24,28,22,16,25,29
25,29,21,17,24,28
24,28,22,18,25,29
25,29,23,19,24,28
24,28,24,19,25,29
25,29,25,20,24,28
24,28,24,19,25,29
25,29,25,20,24,28
24,28,24,19,25,29
25,29,25,20,24,28
24,28,24,19,25,29
25,29,25,20,24,28
24,28,24,19,25,29
25,29,25,20,24,28
24,28,24,19,25,29
25,29,25,20,24,28
24,28,24,19,25,29
25,29,25,20,24,28
24,28,24,19,25,29
25,29,25,20,24,28
24,28,24,19,25,29
25,29,25,20,24,28
24,28,24,19,25,29
25,29,25,20,24,28
24,28,24,19,25,29
25,29,25,20,24,28
24,28,24,19,25,29
25,29,25,20,24,28
24,28,24,19,25,29
25,29,25,20,24,28
24,28,24,19,25,29
25,29,25,20,24,28
24,28,24,19,25,29
25,29,25,20,24,28
24,28,24,19,25,29
25,29,25,20,24,28
24,28,24,19,25,29
25,29,25,20,24,28
24,28,24,19,25,29
25,29,25,20,24,28
24,28,24,19,25,29
25,29,25,20,24,28
24,28,24,19,25,29
25,29,25,20,24,28
24,28,24,19,25,29
25,29,25,20,24,28
24,28,24,19,25,29
25,29,25,20,24,28
24,28,24,19,25,29
25,29,25,20,24,28
24,28,24,19,25,29
25,29,25,20,24,28
24,28,24,19,25,29
25,29,25,20,24,28
24,28,24,19,25,29
25,29,25,20,24,28
24,28,24,19,25,29
25,29,25,20,24,28
24,28,24,19,25,29
25,29,25,20,24,28
24,28,24,19,25,29
25,29,25,20,24,28
24,28,24,19,25,29
25,29,25,20,24,28
24,28,24,19,25,29
25,29,25,20,24,28
24,28,24,19,25,29
25,29,25,20,24,28
24,28,24,19,25,29
25,29,25,20,24,28
24,28,24,19,25,29
25,29,25,20,24,28
24,28,24,19,25,29
25,29,25,20,24,28
24,28,24,19,25,29
25,29,25,20,24,28
24,28,24,19,25,29
25,29,25,20,24,28
24,28,24,19,25,29
25,29,25,20,24,28
24,28,24,19,25,29
25,29,25,20,24,28
24,28,24,19,25,29
25,29,25,20,24,28
24,28,24,19,25,29
25,29,25,20,24,28
24,28,24,19,25,29
25,29,25,20,24,28
24,28,24,19,25,29
25,29,25,20,24,28
24,28,24,19,25,29
25,29,25,20,24,28
24,28,24,19,25,29
25,29,25,20,24,28
24,28,24,19,25,29
25,29,25,20,24,28
24,28,24,19,25,29
25,29,25,20,24,28
24,28,24,19,25,29
25,29,25,20,24,28
24,28,24,19,25,29
25,29,25,20,24,28
24,28,24,19,25,29
25,29,25,20,24,28
24,28,24,19,25,29
25,29,25,20,24,28
24,28,24,19,25,29
25,29,25,20,24,28
24,28,24,19,25,29
25,29,25,20,24,28
24,28,24,19,25,29
25,29,25,20,24,28
24,28,24,19,25,29
25,29,25,20,24,28
24,28,24,19,25,29
25,29,25,20,24,28
24,28,24,19,25,29
25,29,25,20,24,28
24,28,24,19,25,29
25,29,25,20,24,28
24,28,24,19,25,29
25,29,25,20,24,28
24,28,24,19,25,29
25,29,25,20,24,28
24,28,24,19,25,29
25,29,25,20,24,28
24,28,24,19,25,29
25,29,25,20,24,28
24,28,24,19,25,29
25,29,25,20,24,28
24,28,24,19,25,29
25,29,25,20,24,28
24,28,24,19,25,29
25,29,25,20,24,28
24,28,24,19,25,29
25,29,25,20,24,28
24,28,24,19,25,29
25,29,25,20,24,28
24,28,24,19,25,29
25,29,25,20,24,28
24,28,24,19,25,29
25,29,25,20,24,28
24,28,24,19,25,29
25,29,25,20,24,28
24,28,24,19,25,29
25,29,25,20,24,28
24,28,24,19,25,29
25,29,25,20,24,28
24,28,24,19,25,29
25,29,25,20,24,28
24,28,24,19,25,29
25,29,25,20,24,28
24,28,24,19,25,29
25,29,25,20,24,28
24,28,24,19,25,29
25,29,25,20,24,28
24,28,24,19,25,29
25,29,25,20,24,28
24,28,24,19,25,29
25,29,25,20,24,28
24,28,24,19,25,29
25,29,25,20,24,28
24,28,24,19,25,29
25,29,25,20,24,28
24,28,24,19,25,29
25,29,25,20,24,28
24,28,24,19,25,29
25,29,25,20,24,28
24,28,24,19,25,29
25,29,25,20,24,28
24,28,24,19,25,29
25,29,25,20,24,28
24,28,24,19,25,29
25,29,25,20,24,28
24,28,24,19,25,29
25,29,25,20,24,28
24,28,24,19,25,29
25,29,25,20,24,28
24,28,24,19,25,29
25,29,25,20,24,28
24,28,24,19,25,29
25,29,25,20,24,28
24,28,24,19,25,29
25,29,25,20,24,28
24,28,24,19,25,29
25,29,25,20,24,28
24,28,24,19,25,29
25,29,25,20,24,28
24,28,24,19,25,29
25,29,25,20,24,28
24,28,24,19,25,29
25,29,25,20,24,28
24,28,24,19,25,29
25,29,25,20,24,28
24,28,24,19,25,29
25,29,25,20,24,28
24,28,24,19,25,29
25,29,25,20,24,28
24,28,24,19,25,29
25,29,25,20,24,28
24,28,24,19,25,29
25,29,25,20,24,28
24,28,24,19,25,29
25,29,25,20,24,28
24,28,24,19,25,29
25,29,25,20,24,28
24,28,24,19,25,29
25,29,25,20,24,28
24,28,24,19,25,29
25,29,25,20,24,28
24,28,24,19,25,29
25,29,25,20,24,28
