Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
28,15,23,28,23,28
26,13,3,26,13,28
27,14,4,25,14,29
28,15,5,24,15,28
27,16,6,23,16,29
28,15,7,22,17,28
27,16,8,21,18,29
28,15,9,20,19,28
27,16,10,19,20,29
28,15,11,18,21,28
27,16,12,17,22,29
28,15,13,16,23,28
27,16,14,15,24,29
28,15,15,16,23,28
27,16,16,15,24,29
28,15,17,16,23,28
27,16,18,15,24,29
28,15,19,16,23,28
27,16,20,15,24,29
28,15,21,16,23,28
27,16,22,15,24,29
28,15,23,16,23,28
27,16,23,17,24,29
28,15,23,18,23,28
27,16,23,19,24,29
28,15,23,20,23,28
27,16,23,21,24,29
28,15,23,22,23,28
27,16,23,23,24,29
28,15,23,24,23,28
27,16,23,25,24,29
28,15,23,26,23,28
27,16,23,27,24,29
28,15,23,28,23,28
