Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
27,27,27,15,27,17
27,27,23,10,21,11
28,26,22,10,22,12
27,27,21,11,23,13
28,26,22,12,24,12
27,27,23,11,25,13
28,26,24,12,26,14
27,27,25,13,27,15
28,26,26,14,28,16
27,27,27,15,27,17
28,26,26,16,28,16
27,27,27,15,27,17
28,26,26,16,28,16
27,27,27,15,27,17
28,26,26,16,28,16
27,27,27,15,27,17
28,26,26,16,28,16
27,27,27,15,27,17
28,26,26,16,28,16
27,27,27,15,27,17
28,26,26,16,28,16
27,27,27,15,27,17
28,26,26,16,28,16
27,27,27,15,27,17
28,26,26,16,28,16
27,27,27,15,27,17
28,26,26,16,28,16
27,27,27,15,27,17
28,26,26,16,28,16
27,27,27,15,27,17
28,26,26,16,28,16
27,27,27,15,27,17
28,26,26,16,28,16
27,27,27,15,27,17
28,26,26,16,28,16
27,27,27,15,27,17
28,26,26,16,28,16
27,27,27,15,27,17
28,26,26,16,28,16
27,27,27,15,27,17
28,26,26,16,28,16
27,27,27,15,27,17
28,26,26,16,28,16
27,27,27,15,27,17
28,26,26,16,28,16
27,27,27,15,27,17
28,26,26,16,28,16
27,27,27,15,27,17
28,26,26,16,28,16
27,27,27,15,27,17
28,26,26,16,28,16
27,27,27,15,27,17
28,26,26,16,28,16
27,27,27,15,27,17
28,26,26,16,28,16
27,27,27,15,27,17
28,26,26,16,28,16
27,27,27,15,27,17
28,26,26,16,28,16
27,27,27,15,27,17
28,26,26,16,28,16
27,27,27,15,27,17
28,26,26,16,28,16
27,27,27,15,27,17
28,26,26,16,28,16
27,27,27,15,27,17
28,26,26,16,28,16
27,27,27,15,27,17
28,26,26,16,28,16
27,27,27,15,27,17
28,26,26,16,28,16
27,27,27,15,27,17
28,26,26,16,28,16
27,27,27,15,27,17
28,26,26,16,28,16
27,27,27,15,27,17
28,26,26,16,28,16
27,27,27,15,27,17
28,26,26,16,28,16
27,27,27,15,27,17
28,26,26,16,28,16
27,27,27,15,27,17
28,26,26,16,28,16
27,27,27,15,27,17
28,26,26,16,28,16
27,27,27,15,27,17
28,26,26,16,28,16
27,27,27,15,27,17
28,26,26,16,28,16
27,27,27,15,27,17
28,26,26,16,28,16
27,27,27,15,27,17
28,26,26,16,28,16
27,27,27,15,27,17
28,26,26,16,28,16
27,27,27,15,27,17
28,26,26,16,28,16
27,27,27,15,27,17
28,26,26,16,28,16
27,27,27,15,27,17
28,26,26,16,28,16
27,27,27,15,27,17
28,26,26,16,28,16
27,27,27,15,27,17
28,26,26,16,28,16
27,27,27,15,27,17
28,26,26,16,28,16
27,27,27,15,27,17
28,26,26,16,28,16
27,27,27,15,27,17
28,26,26,16,28,16
27,27,27,15,27,17
28,26,26,16,28,16
27,27,27,15,27,17
28,26,26,16,28,16
27,27,27,15,27,17
28,26,26,16,28,16
27,27,27,15,27,17
28,26,26,16,28,16
27,27,27,15,27,17
28,26,26,16,28,16
27,27,27,15,27,17
28,26,26,16,28,16
27,27,27,15,27,17
28,26,26,16,28,16
27,27,27,15,27,17
28,26,26,16,28,16
27,27,27,15,27,17
28,26,26,16,28,16
27,27,27,15,27,17
28,26,26,16,28,16
27,27,27,15,27,17
28,26,26,16,28,16
27,27,27,15,27,17
28,26,26,16,28,16
27,27,27,15,27,17
28,26,26,16,28,16
27,27,27,15,27,17
28,26,26,16,28,16
27,27,27,15,27,17
28,26,26,16,28,16
27,27,27,15,27,17
28,26,26,16,28,16
27,27,27,15,27,17
28,26,26,16,28,16
27,27,27,15,27,17
28,26,26,16,28,16
