Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
27,28,28,28,28,28
18,17,15,10,3,17
19,18,16,11,2,18
20,19,17,12,3,19
21,20,18,13,4,20
22,21,19,14,5,21
23,22,20,15,6,22
24,23,21,16,7,23
25,24,22,17,8,24
26,25,23,18,9,25
27,26,24,19,10,26
28,27,25,20,11,27
27,28,26,21,12,28
28,27,27,22,13,29
27,28,28,23,14,28
28,27,27,24,15,29
27,28,28,25,16,28
28,27,27,26,17,29
27,28,26,26,18,28
28,27,27,27,19,29
27,28,26,27,20,28
28,27,25,27,21,29
27,28,24,27,22,28
28,27,23,27,23,29
27,28,23,28,24,28
28,27,24,28,25,29
27,28,24,29,26,28
28,27,25,28,27,29
27,28,25,29,28,28
28,27,26,28,27,29
27,28,26,29,28,28
28,27,27,28,27,29
27,28,27,29,28,28
28,27,27,28,27,29
27,28,27,29,28,28
28,27,27,28,27,29
27,28,27,29,28,28
28,27,27,28,27,29
27,28,27,29,28,28
28,27,27,28,27,29
27,28,27,29,28,28
28,27,27,28,27,29
27,28,27,29,28,28
28,27,27,28,27,29
27,28,26,29,28,28
28,27,27,28,27,29
27,28,27,29,28,28
28,27,27,28,27,29
27,28,27,29,28,28
28,27,27,28,27,29
27,28,28,27,28,28
28,27,27,28,27,29
27,28,27,29,28,28
28,27,27,28,27,29
27,28,27,29,28,28
28,27,27,28,27,29
27,28,28,27,28,28
28,27,27,28,27,29
27,28,27,29,28,28
28,27,27,28,27,29
27,28,27,29,28,28
28,27,27,28,27,29
27,28,28,28,28,28
