Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
27,28,28,22,27,23
23,28,23,22,15,3
24,29,22,21,16,4
25,28,21,20,17,5
26,29,20,19,18,6
27,28,19,18,19,7
28,29,18,17,20,8
27,28,19,16,21,9
28,29,20,15,22,10
27,28,21,14,23,11
28,29,22,13,24,12
27,28,23,12,25,13
28,29,24,13,26,14
27,28,25,14,27,15
28,29,26,15,28,16
27,28,27,16,27,17
28,29,27,17,28,18
27,28,28,18,27,19
28,29,27,19,28,20
27,28,28,20,27,21
28,29,27,21,28,22
27,28,28,22,27,23
28,29,27,23,28,22
27,28,28,22,27,23
28,29,27,23,28,22
27,28,28,22,27,23
28,29,27,23,28,22
27,28,28,22,27,23
28,29,27,23,28,22
27,28,28,22,27,23
28,29,27,23,28,22
27,28,28,22,27,23
28,29,27,23,28,22
27,28,28,22,27,23
28,29,27,23,28,22
27,28,28,22,27,23
28,29,27,23,28,22
27,28,28,22,27,23
28,29,27,23,28,22
27,28,28,22,27,23
28,29,27,23,28,22
27,28,28,22,27,23
28,29,27,23,28,22
27,28,28,22,27,23
28,29,27,23,28,22
27,28,28,22,27,23
28,29,27,23,28,22
27,28,28,22,27,23
28,29,27,23,28,22
27,28,28,22,27,23
28,29,27,23,28,22
27,28,28,22,27,23
28,29,27,23,28,22
27,28,28,22,27,23
28,29,27,23,28,22
27,28,28,22,27,23
28,29,27,23,28,22
27,28,28,22,27,23
28,29,27,23,28,22
27,28,28,22,27,23
28,29,27,23,28,22
27,28,28,22,27,23
28,29,27,23,28,22
27,28,28,22,27,23
28,29,27,23,28,22
27,28,28,22,27,23
28,29,27,23,28,22
27,28,28,22,27,23
28,29,27,23,28,22
27,28,28,22,27,23
28,29,27,23,28,22
27,28,28,22,27,23
28,29,27,23,28,22
27,28,28,22,27,23
28,29,27,23,28,22
27,28,28,22,27,23
28,29,27,23,28,22
27,28,28,22,27,23
28,29,27,23,28,22
27,28,28,22,27,23
28,29,27,23,28,22
27,28,28,22,27,23
28,29,27,23,28,22
27,28,28,22,27,23
28,29,27,23,28,22
27,28,28,22,27,23
28,29,27,23,28,22
27,28,28,22,27,23
28,29,27,23,28,22
27,28,28,22,27,23
28,29,27,23,28,22
27,28,28,22,27,23
28,29,27,23,28,22
27,28,28,22,27,23
28,29,27,23,28,22
27,28,28,22,27,23
28,29,27,23,28,22
27,28,28,22,27,23
28,29,27,23,28,22
27,28,28,22,27,23
28,29,27,23,28,22
27,28,28,22,27,23
28,29,27,23,28,22
27,28,28,22,27,23
28,29,27,23,28,22
27,28,28,22,27,23
28,29,27,23,28,22
27,28,28,22,27,23
28,29,27,23,28,22
27,28,28,22,27,23
28,29,27,23,28,22
27,28,28,22,27,23
28,29,27,23,28,22
27,28,28,22,27,23
28,29,27,23,28,22
27,28,28,22,27,23
28,29,27,23,28,22
27,28,28,22,27,23
28,29,27,23,28,22
27,28,28,22,27,23
28,29,27,23,28,22
27,28,28,22,27,23
28,29,27,23,28,22
27,28,28,22,27,23
28,29,27,23,28,22
27,28,28,22,27,23
28,29,27,23,28,22
27,28,28,22,27,23
28,29,27,23,28,22
27,28,28,22,27,23
28,29,27,23,28,22
27,28,28,22,27,23
28,29,27,23,28,22
