Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
28,28,27,23,26,24
6,14,11,26,26,24
7,15,12,25,27,23
8,16,13,24,26,24
9,17,14,24,27,23
10,18,15,24,26,24
11,19,16,24,27,23
12,20,17,24,26,24
13,21,18,24,27,23
14,22,19,24,26,24
15,23,20,24,27,23
16,24,21,24,26,24
17,25,22,23,27,23
18,26,23,22,26,24
19,27,24,23,27,23
20,28,25,22,26,24
21,29,26,23,27,23
22,28,27,23,26,24
23,29,26,24,27,23
24,28,27,23,26,24
25,29,26,24,27,23
26,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
27,29,26,24,27,23
28,28,27,23,26,24
