Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
28,10,27,28,27,28
28,10,6,2,27,16
27,11,7,3,28,17
28,10,8,4,27,18
27,11,9,5,28,19
28,10,10,6,27,20
27,11,11,7,28,21
28,10,12,8,27,22
27,11,13,9,28,23
28,10,14,10,27,24
27,11,15,11,28,25
28,10,16,12,27,26
27,11,17,13,28,27
28,10,18,14,27,28
27,11,19,15,28,29
28,10,20,16,27,28
27,11,21,17,28,29
28,10,22,18,27,28
27,11,23,19,28,29
28,10,24,20,27,28
27,11,25,21,28,29
28,10,26,22,27,28
27,11,26,23,28,29
28,10,27,24,27,28
27,11,26,25,28,29
28,10,27,26,27,28
27,11,26,27,28,29
28,10,27,28,27,28
