Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
27,28,28,13,28,27
23,24,22,1,2,29
24,25,23,2,3,28
25,26,24,3,4,29
26,27,25,4,5,28
27,28,26,5,6,29
28,27,27,6,7,28
27,28,28,7,8,29
28,27,27,8,9,28
27,28,28,9,10,29
28,27,27,10,11,28
27,28,28,11,12,29
28,27,27,12,13,28
27,28,28,13,14,29
28,27,27,14,15,28
27,28,28,13,16,29
28,27,27,14,17,28
27,28,28,13,18,29
28,27,27,14,19,28
27,28,28,13,20,29
28,27,27,14,21,28
27,28,28,13,22,29
28,27,27,14,23,28
27,28,28,13,24,29
28,27,27,14,25,28
27,28,28,13,26,29
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
28,27,27,14,27,28
27,28,28,13,28,27
