Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
28,29,27,29,27,29
6,13,9,11,15,21
7,14,8,12,16,22
8,15,7,13,17,23
9,16,8,14,18,24
10,17,9,15,19,25
11,18,10,16,20,26
12,19,11,17,21,27
13,20,12,18,22,28
14,21,13,19,23,29
15,22,14,20,24,28
16,23,15,21,25,29
17,24,16,22,26,28
18,25,17,23,27,29
19,26,18,24,28,28
20,27,19,25,27,29
21,28,20,26,28,28
22,29,21,27,27,29
23,28,22,28,28,28
24,29,23,28,27,29
25,28,24,29,28,28
26,29,25,28,27,29
27,28,26,29,28,28
28,29,27,28,27,29
27,28,28,29,28,28
28,29,28,28,27,29
27,28,28,29,28,28
28,29,28,28,27,29
27,28,28,29,28,28
28,29,28,28,27,29
27,28,28,29,28,28
28,29,28,28,27,29
27,28,28,29,28,28
28,29,28,28,27,29
27,28,28,29,28,28
28,29,28,28,27,29
27,28,28,29,28,28
28,29,28,28,27,29
27,28,28,29,28,28
28,29,28,28,27,29
27,28,28,29,28,28
28,29,28,28,27,29
27,28,28,29,28,28
28,29,27,29,27,29
