Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
27,26,27,18,28,17
11,14,19,23,24,15
12,15,20,22,25,16
13,16,21,21,26,17
14,17,22,20,27,18
15,18,23,19,28,17
16,19,24,18,27,18
17,20,25,17,28,17
18,21,26,17,27,18
19,22,27,18,28,17
20,23,28,17,27,18
21,24,27,18,28,17
22,25,28,17,27,18
23,26,27,18,28,17
24,27,28,17,27,18
25,26,27,18,28,17
26,27,28,17,27,18
27,26,27,18,28,17
26,27,28,17,27,18
27,26,27,18,28,17
26,27,28,17,27,18
27,26,27,18,28,17
26,27,28,17,27,18
27,26,27,18,28,17
26,27,28,17,27,18
27,26,27,18,28,17
26,27,28,17,27,18
27,26,27,18,28,17
26,27,28,17,27,18
27,26,27,18,28,17
26,27,28,17,27,18
27,26,27,18,28,17
26,27,28,17,27,18
27,26,27,18,28,17
26,27,28,17,27,18
27,26,27,18,28,17
26,27,28,17,27,18
27,26,27,18,28,17
26,27,28,17,27,18
27,26,27,18,28,17
26,27,28,17,27,18
27,26,27,18,28,17
26,27,28,17,27,18
27,26,27,18,28,17
26,27,28,17,27,18
27,26,27,18,28,17
26,27,28,17,27,18
27,26,27,18,28,17
26,27,28,17,27,18
27,26,27,18,28,17
26,27,28,17,27,18
27,26,27,18,28,17
26,27,28,17,27,18
27,26,27,18,28,17
26,27,28,17,27,18
27,26,27,18,28,17
26,27,28,17,27,18
27,26,27,18,28,17
26,27,28,17,27,18
27,26,27,18,28,17
26,27,28,17,27,18
27,26,27,18,28,17
26,27,28,17,27,18
27,26,27,18,28,17
26,27,28,17,27,18
27,26,27,18,28,17
26,27,28,17,27,18
27,26,27,18,28,17
26,27,28,17,27,18
27,26,27,18,28,17
26,27,28,17,27,18
27,26,27,18,28,17
26,27,28,17,27,18
27,26,27,18,28,17
26,27,28,17,27,18
27,26,27,18,28,17
26,27,28,17,27,18
27,26,27,18,28,17
26,27,28,17,27,18
27,26,27,18,28,17
26,27,28,17,27,18
27,26,27,18,28,17
26,27,28,17,27,18
27,26,27,18,28,17
26,27,28,17,27,18
27,26,27,18,28,17
26,27,28,17,27,18
27,26,27,18,28,17
26,27,28,17,27,18
27,26,27,18,28,17
26,27,28,17,27,18
27,26,27,18,28,17
26,27,28,17,27,18
27,26,27,18,28,17
26,27,28,17,27,18
27,26,27,18,28,17
26,27,28,17,27,18
27,26,27,18,28,17
26,27,28,17,27,18
27,26,27,18,28,17
26,27,28,17,27,18
27,26,27,18,28,17
26,27,28,17,27,18
27,26,27,18,28,17
26,27,28,17,27,18
27,26,27,18,28,17
26,27,28,17,27,18
27,26,27,18,28,17
26,27,28,17,27,18
