Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
27,17,27,29,28,28
13,3,21,16,2,20
14,4,20,17,3,21
15,5,19,18,4,22
16,6,18,19,5,23
17,7,17,20,6,24
18,8,16,21,7,25
19,7,15,22,8,26
20,8,14,23,9,27
21,9,13,24,10,28
22,10,12,25,11,29
23,11,12,26,12,28
24,12,11,27,13,29
25,13,12,28,14,28
26,14,13,29,15,29
27,15,14,29,16,28
28,16,15,28,17,29
27,17,16,29,18,28
28,16,17,28,19,29
27,17,18,29,20,28
28,16,19,28,21,29
27,17,20,29,22,28
28,16,21,28,23,29
27,17,22,29,24,28
28,16,23,28,25,29
27,17,24,29,26,28
28,16,25,28,27,29
27,17,26,29,28,28
28,16,27,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
28,16,28,28,27,29
27,17,27,29,28,28
