Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
28,8,28,29,27,28
28,4,16,16,3,28
27,5,15,17,4,29
28,6,14,18,5,28
27,7,13,19,6,29
28,8,12,20,7,28
27,9,11,21,8,29
28,8,10,22,9,28
27,9,9,22,10,29
28,8,8,23,11,28
27,9,8,24,12,29
28,8,8,25,13,28
27,9,9,26,14,29
28,8,10,27,15,28
27,9,11,28,16,29
28,8,12,29,17,28
27,9,13,28,18,29
28,8,14,29,19,28
27,9,15,28,20,29
28,8,16,29,21,28
27,9,17,28,22,29
28,8,18,29,23,28
27,9,19,28,24,29
28,8,20,29,25,28
27,9,21,28,26,29
28,8,22,29,27,28
27,9,23,28,28,29
28,8,24,29,27,28
27,9,25,28,28,29
28,8,26,29,27,28
27,9,27,28,28,29
28,8,28,29,27,28
27,9,27,28,28,29
28,8,28,29,27,28
27,9,27,28,28,29
28,8,28,29,27,28
27,9,27,28,28,29
28,8,28,29,27,28
27,9,27,28,28,29
28,8,28,29,27,28
27,9,27,28,28,29
28,8,28,29,27,28
27,9,27,28,28,29
28,8,28,29,27,28
27,9,27,28,28,29
28,8,28,29,27,28
27,9,27,28,28,29
28,8,28,29,27,28
27,9,27,28,28,29
28,8,28,29,27,28
27,9,27,28,28,29
28,8,28,29,27,28
27,9,27,28,28,29
28,8,28,29,27,28
27,9,27,28,28,29
28,8,28,29,27,28
27,9,27,28,28,29
28,8,28,29,27,28
27,9,27,28,28,29
28,8,28,29,27,28
27,9,27,28,28,29
28,8,28,29,27,28
27,9,27,28,28,29
28,8,28,29,27,28
27,9,27,28,28,29
28,8,28,29,27,28
27,9,27,28,28,29
28,8,28,29,27,28
27,9,27,28,28,29
28,8,28,29,27,28
27,9,27,28,28,29
28,8,28,29,27,28
27,9,27,28,28,29
28,8,28,29,27,28
27,9,27,28,28,29
28,8,28,29,27,28
27,9,27,28,28,29
28,8,28,29,27,28
27,9,27,28,28,29
28,8,28,29,27,28
27,9,27,28,28,29
28,8,28,29,27,28
27,9,27,28,28,29
28,8,28,29,27,28
27,9,27,28,28,29
28,8,28,29,27,28
27,9,27,28,28,29
28,8,28,29,27,28
27,9,27,28,28,29
28,8,28,29,27,28
27,9,27,28,28,29
28,8,28,29,27,28
27,9,27,28,28,29
28,8,28,29,27,28
27,9,27,28,28,29
28,8,28,29,27,28
27,9,27,28,28,29
28,8,28,29,27,28
27,9,27,28,28,29
28,8,28,29,27,28
27,9,27,28,28,29
28,8,28,29,27,28
27,9,27,28,28,29
28,8,28,29,27,28
27,9,27,28,28,29
28,8,28,29,27,28
27,9,27,28,28,29
28,8,28,29,27,28
27,9,27,28,28,29
28,8,28,29,27,28
27,9,27,28,28,29
28,8,28,29,27,28
27,9,27,28,28,29
28,8,28,29,27,28
27,9,27,28,28,29
28,8,28,29,27,28
27,9,27,28,28,29
28,8,28,29,27,28
27,9,27,28,28,29
28,8,28,29,27,28
27,9,27,28,28,29
28,8,28,29,27,28
27,9,27,28,28,29
28,8,28,29,27,28
27,9,27,28,28,29
28,8,28,29,27,28
27,9,27,28,28,29
28,8,28,29,27,28
27,9,27,28,28,29
28,8,28,29,27,28
27,9,27,28,28,29
28,8,28,29,27,28
27,9,27,28,28,29
28,8,28,29,27,28
27,9,27,28,28,29
28,8,28,29,27,28
27,9,27,28,28,29
28,8,28,29,27,28
27,9,27,28,28,29
28,8,28,29,27,28
27,9,27,28,28,29
28,8,28,29,27,28
27,9,27,28,28,29
28,8,28,29,27,28
27,9,27,28,28,29
28,8,28,29,27,28
27,9,27,28,28,29
28,8,28,29,27,28
27,9,27,28,28,29
28,8,28,29,27,28
27,9,27,28,28,29
28,8,28,29,27,28
27,9,27,28,28,29
28,8,28,29,27,28
27,9,27,28,28,29
28,8,28,29,27,28
27,9,27,28,28,29
28,8,28,29,27,28
27,9,27,28,28,29
28,8,28,29,27,28
27,9,27,28,28,29
28,8,28,29,27,28
27,9,27,28,28,29
28,8,28,29,27,28
27,9,27,28,28,29
28,8,28,29,27,28
27,9,27,28,28,29
28,8,28,29,27,28
