Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
28,28,6,28,28,29
8,18,4,23,22,23
9,19,5,24,23,24
8,20,6,25,24,25
9,21,6,26,25,26
10,22,6,27,26,27
11,23,6,28,27,28
12,24,7,29,28,29
13,25,6,29,27,28
14,26,7,29,28,29
15,27,6,29,27,28
16,28,7,29,28,29
17,29,6,29,27,28
18,28,6,28,28,29
19,29,7,29,27,28
20,28,6,28,28,29
21,29,7,29,27,28
22,28,6,28,28,29
23,29,7,29,27,28
24,28,6,28,28,29
25,29,7,29,27,28
26,28,6,28,28,29
27,29,7,29,27,28
28,28,6,28,28,29
27,29,7,29,27,28
28,28,6,28,28,29
27,29,7,29,27,28
28,28,6,28,28,29
27,29,7,29,27,28
28,28,6,28,28,29
27,29,7,29,27,28
28,28,6,28,28,29
27,29,7,29,27,28
28,28,6,28,28,29
27,29,7,29,27,28
28,28,6,28,28,29
27,29,7,29,27,28
28,28,6,28,28,29
27,29,7,29,27,28
28,28,6,28,28,29
27,29,7,29,27,28
28,28,6,28,28,29
27,29,7,29,27,28
28,28,6,28,28,29
27,29,7,29,27,28
28,28,6,28,28,29
27,29,7,29,27,28
28,28,6,28,28,29
27,29,7,29,27,28
28,28,6,28,28,29
27,29,7,29,27,28
28,28,6,28,28,29
27,29,7,29,27,28
28,28,6,28,28,29
27,29,7,29,27,28
28,28,6,28,28,29
27,29,7,29,27,28
28,28,6,28,28,29
27,29,7,29,27,28
28,28,6,28,28,29
27,29,7,29,27,28
28,28,6,28,28,29
27,29,7,29,27,28
28,28,6,28,28,29
27,29,7,29,27,28
28,28,6,28,28,29
27,29,7,29,27,28
28,28,6,28,28,29
27,29,7,29,27,28
28,28,6,28,28,29
27,29,7,29,27,28
28,28,6,28,28,29
27,29,7,29,27,28
28,28,6,28,28,29
27,29,7,29,27,28
28,28,6,28,28,29
27,29,7,29,27,28
28,28,6,28,28,29
27,29,7,29,27,28
28,28,6,28,28,29
27,29,7,29,27,28
28,28,6,28,28,29
27,29,7,29,27,28
28,28,6,28,28,29
27,29,7,29,27,28
28,28,6,28,28,29
27,29,7,29,27,28
28,28,6,28,28,29
27,29,7,29,27,28
28,28,6,28,28,29
27,29,7,29,27,28
28,28,6,28,28,29
27,29,7,29,27,28
28,28,6,28,28,29
27,29,7,29,27,28
28,28,6,28,28,29
27,29,7,29,27,28
28,28,6,28,28,29
27,29,7,29,27,28
28,28,6,28,28,29
27,29,7,29,27,28
28,28,6,28,28,29
27,29,7,29,27,28
28,28,6,28,28,29
27,29,7,29,27,28
28,28,6,28,28,29
27,29,7,29,27,28
28,28,6,28,28,29
27,29,7,29,27,28
28,28,6,28,28,29
27,29,7,29,27,28
28,28,6,28,28,29
27,29,7,29,27,28
28,28,6,28,28,29
27,29,7,29,27,28
28,28,6,28,28,29
27,29,7,29,27,28
28,28,6,28,28,29
27,29,7,29,27,28
28,28,6,28,28,29
27,29,7,29,27,28
28,28,6,28,28,29
27,29,7,29,27,28
28,28,6,28,28,29
27,29,7,29,27,28
28,28,6,28,28,29
27,29,7,29,27,28
28,28,6,28,28,29
27,29,7,29,27,28
28,28,6,28,28,29
27,29,7,29,27,28
28,28,6,28,28,29
27,29,7,29,27,28
28,28,6,28,28,29
27,29,7,29,27,28
28,28,6,28,28,29
27,29,7,29,27,28
28,28,6,28,28,29
27,29,7,29,27,28
28,28,6,28,28,29
27,29,7,29,27,28
28,28,6,28,28,29
27,29,7,29,27,28
28,28,6,28,28,29
27,29,7,29,27,28
28,28,6,28,28,29
