Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
28,29,27,29,27,29
6,29,21,11,21,27
7,28,20,12,22,28
8,29,19,13,23,29
9,28,18,14,24,28
10,29,17,15,25,29
11,28,16,16,26,28
12,29,15,17,27,29
13,28,14,18,28,28
14,29,13,19,27,29
15,28,14,20,28,28
16,29,15,21,27,29
17,28,16,22,28,28
18,29,17,23,27,29
19,28,18,24,28,28
20,29,19,25,27,29
21,28,20,26,28,28
22,29,21,27,27,29
23,28,22,28,28,28
24,29,23,28,27,29
25,28,24,29,28,28
26,29,25,28,27,29
27,28,26,29,28,28
28,29,27,28,27,29
27,28,28,29,28,28
28,29,28,28,27,29
27,28,28,29,28,28
28,29,28,28,27,29
27,28,28,29,28,28
28,29,28,28,27,29
27,28,28,29,28,28
28,29,28,28,27,29
27,28,28,29,28,28
28,29,28,28,27,29
27,28,28,29,28,28
28,29,28,28,27,29
27,28,28,29,28,28
28,29,28,28,27,29
27,28,28,29,28,28
28,29,28,28,27,29
27,28,28,29,28,28
28,29,28,28,27,29
27,28,28,29,28,28
28,29,28,28,27,29
27,28,28,29,28,28
28,29,28,28,27,29
27,28,28,29,28,28
28,29,28,28,27,29
27,28,28,29,28,28
28,29,27,29,27,29
