Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
26,29,26,26,26,28
26,29,7,4,8,8
27,28,8,5,9,9
26,29,9,6,10,10
27,28,10,7,11,11
26,29,11,8,12,12
27,28,12,9,13,13
26,29,13,10,14,14
27,28,14,11,15,15
26,29,15,12,16,16
27,28,16,13,17,17
26,29,17,13,18,18
27,28,16,14,19,19
26,29,17,15,20,20
27,28,18,16,21,21
26,29,19,17,22,22
27,28,20,18,23,23
26,29,21,19,24,24
27,28,22,20,25,25
26,29,23,21,26,26
27,28,24,22,27,27
26,29,25,23,26,28
27,28,26,24,27,29
26,29,27,25,26,28
27,28,26,26,27,29
26,29,26,26,26,28
27,28,26,26,27,29
26,29,26,26,26,28
27,28,26,26,27,29
26,29,26,26,26,28
27,28,26,26,27,29
26,29,26,26,26,28
27,28,26,26,27,29
26,29,26,26,26,28
27,28,26,26,27,29
26,29,26,26,26,28
27,28,26,26,27,29
26,29,26,26,26,28
27,28,26,26,27,29
26,29,26,26,26,28
27,28,26,26,27,29
26,29,26,26,26,28
27,28,26,26,27,29
26,29,26,26,26,28
27,28,26,26,27,29
26,29,26,26,26,28
27,28,26,26,27,29
26,29,26,26,26,28
27,28,26,26,27,29
26,29,26,26,26,28
27,28,26,26,27,29
26,29,26,26,26,28
27,28,26,26,27,29
26,29,26,26,26,28
27,28,26,26,27,29
26,29,26,26,26,28
27,28,26,26,27,29
26,29,26,26,26,28
27,28,26,26,27,29
26,29,26,26,26,28
27,28,26,26,27,29
26,29,26,26,26,28
27,28,26,26,27,29
26,29,26,26,26,28
27,28,26,26,27,29
26,29,26,26,26,28
27,28,26,26,27,29
26,29,26,26,26,28
27,28,26,26,27,29
26,29,26,26,26,28
27,28,26,26,27,29
26,29,26,26,26,28
27,28,26,26,27,29
26,29,26,26,26,28
27,28,26,26,27,29
26,29,26,26,26,28
27,28,26,26,27,29
26,29,26,26,26,28
27,28,26,26,27,29
26,29,26,26,26,28
27,28,26,26,27,29
26,29,26,26,26,28
27,28,26,26,27,29
26,29,26,26,26,28
27,28,26,26,27,29
26,29,26,26,26,28
27,28,26,26,27,29
26,29,26,26,26,28
27,28,26,26,27,29
26,29,26,26,26,28
27,28,26,26,27,29
26,29,26,26,26,28
27,28,26,26,27,29
26,29,26,26,26,28
27,28,26,26,27,29
26,29,26,26,26,28
27,28,26,26,27,29
26,29,26,26,26,28
27,28,26,26,27,29
26,29,26,26,26,28
27,28,26,26,27,29
26,29,26,26,26,28
27,28,26,26,27,29
26,29,26,26,26,28
27,28,26,26,27,29
26,29,26,26,26,28
27,28,26,26,27,29
26,29,26,26,26,28
27,28,26,26,27,29
26,29,26,26,26,28
27,28,26,26,27,29
26,29,26,26,26,28
27,28,26,26,27,29
26,29,26,26,26,28
27,28,26,26,27,29
26,29,26,26,26,28
27,28,26,26,27,29
26,29,26,26,26,28
27,28,26,26,27,29
26,29,26,26,26,28
27,28,26,26,27,29
26,29,26,26,26,28
27,28,26,26,27,29
26,29,26,26,26,28
27,28,26,26,27,29
26,29,26,26,26,28
27,28,26,26,27,29
26,29,26,26,26,28
27,28,26,26,27,29
26,29,26,26,26,28
27,28,26,26,27,29
26,29,26,26,26,28
27,28,26,26,27,29
26,29,26,26,26,28
27,28,26,26,27,29
26,29,26,26,26,28
27,28,26,26,27,29
26,29,26,26,26,28
27,28,26,26,27,29
26,29,26,26,26,28
27,28,26,26,27,29
26,29,26,26,26,28
27,28,26,26,27,29
26,29,26,26,26,28
27,28,26,26,27,29
26,29,26,26,26,28
27,28,26,26,27,29
26,29,26,26,26,28
27,28,26,26,27,29
26,29,26,26,26,28
27,28,26,26,27,29
26,29,26,26,26,28
27,28,26,26,27,29
26,29,26,26,26,28
27,28,26,26,27,29
26,29,26,26,26,28
27,28,26,26,27,29
26,29,26,26,26,28
27,28,26,26,27,29
26,29,26,26,26,28
27,28,26,26,27,29
26,29,26,26,26,28
27,28,26,26,27,29
